ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0034660	ncRNA metabolic process	497	0.39213153523062394	1.3093659659786718	1.8478241084601385e-4	0.026693139121069884	0.025795439308578874	5185	tags=51%, list=42%, signal=31%	MYBL1/ADAT2/ANG/ESR1/EXOSC5/SLFN13/ETS1/GATA3/MYB/MTFMT/DUS4L/INTS2/NAT10/POLR1E/TRMT11/TARBP1/DTD2/ZNHIT6/RPUSD2/POP5/DUS2/TRMT13/ALKBH8/DDX10/TSEN2/MDN1/RRP1B/RRS1/TRIT1/DDX51/NARS2/WDR12/METTL5/DTWD2/METTL2A/SARS2/NUDT16/NOL6/EXOSC9/PRKDC/PDCD11/PSTK/SMAD6/ELP3/LAS1L/CTU2/TSEN15/MAK16/DROSHA/AARS2/TRUB1/FDXACB1/GTF3A/ERI3/RBFA/CHD7/ELP1/RRP15/WDR18/NOB1/MOCS3/SRFBP1/FARS2/PELP1/RPAP2/KLF4/QRSL1/ZC3H8/UTP20/THADA/DIS3L/TRUB2/TFB2M/TRMT1/DTWD1/PUS10/ELP4/NHP2/ELL2/TARS2/RRP12/RRP9/MRTO4/GATB/ERCC2/EXOSC6/MIAT/GAS5/EXOSC2/HELB/AARSD1/TP53/METTL1/TSEN54/TRMT61B/SNAPC5/PRORP/TSNAX/HSD17B10/METTL18/ERI2/NSUN6/IL10/GON7/NVL/NOP2/PIWIL4/BYSL/POLR3K/FARSB/DIS3L2/CDKAL1/HENMT1/DTD1/VARS2/DHX37/FBL/RPUSD4/AGO1/PUS7/UTP14A/DUS1L/WDR3/URM1/EGR1/BCDIN3D/LSM6/INTS13/OSGEP/POLR1B/TYW3/WARS2/ESF1/NFATC3/WDR43/TCOF1/GTF2H5/NSUN5/MRM3/NOP58/METTL16/UTP23/ZNF512B/WDR75/TYW5/ZMPSTE24/NOP56/MRM2/TRMT10A/TGFB2/SRSF3/GRSF1/BMS1/IMP4/INTS6L/EXOSC7/SEPSECS/THUMPD3/RIOK1/REXO4/METTL3/EIF4A3/RSL1D1/FAM98B/PELO/RIOK2/SBDS/SMAD1/NOP53/RCL1/PARN/TSR2/KLF5/YRDC/NOL9/TYW1/NSA2/NUP155/RPP30/RPP40/EXOSC4/INTS10/BRIX1/DALRD3/NOL11/EBNA1BP2/KRR1/PWP1/GTF3C3/TARBP2/METTL15/TRMU/INTS12/FOSL1/DDX21/NCL/WDR36/DDX18/ELAC2/UTP25/TUT1/RPF2/RPUSD3/MTO1/NOP14/ZNHIT3/RNASEL/GTPBP4/CDK5RAP1/TAF1B/BRF1/LARS2/HEATR1/ZC3H7B/TRPT1/TBL3/IMP3/MTERF4/NIFK/THUMPD1/TRMT112/ICE2/MRTFB/GTPBP3/RTCB/USPL1/QTRT1/PUS3/TRMT2B/UTP15/POLR2L/FOS/LAGE3/NAF1/INTS9/PIN4/CC2D1A/DIMT1/TDRD9/KRI1/UTP6/IL6/TSN/POP1/TPRKB/DDX27/MTOR/TRDMT1/PA2G4/SNU13/LCMT2/DKC1/PNPT1/TSR3
BP	GO:0032814	regulation of natural killer cell activation	33	0.6418220136818629	1.7920215884288495	1.8988895249979975e-4	0.027172034259593986	0.026258229032370524	469	tags=18%, list=4%, signal=18%	KLRC1/KLRC2/KLRD1/KLRC3/RASGRP1/PTPN22
BP	GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	114	-0.3285313532810413	-1.6768652918391274	1.9308297523457717e-4	0.027370865124841742	0.026450373144530127	2803	tags=44%, list=23%, signal=34%	TBC1D20/TMED10/YIF1A/TRAPPC3/VAMP7/ARCN1/TMED9/INSIG1/MIA2/COPA/STX5/GBF1/TFG/SEC31A/RAB1B/TMED5/YIPF6/COG3/RAB1A/TRAPPC4/LMAN2L/TRAPPC8/SEC24B/BCAP29/SCFD1/SEC23A/ARF4/TICAM2/SEC24D/VAPB/TRAPPC11/TRAPPC6B/COPG1/YKT6/YIPF4/TRIP11/SEC22A/ERGIC1/SEC23B/TEX261/TMED7/SEC22B/SEC23IP/GOLGA2/KDELR2/SEC24C/HYOU1/USO1/COPB2/BET1
BP	GO:0097151	positive regulation of inhibitory postsynaptic potential	2	-0.9959870890254714	-1.5552098147718005	0.00022975700526541848	0.03197205739326484	0.030896825671858544	23	tags=100%, list=0%, signal=100%	NTSR1
BP	GO:0098828	modulation of inhibitory postsynaptic potential	2	-0.9959870890254714	-1.5552098147718005	0.00022975700526541848	0.03197205739326484	0.030896825671858544	23	tags=100%, list=0%, signal=100%	NTSR1
BP	GO:0042267	natural killer cell mediated cytotoxicity	56	0.5730249643257821	1.7116097724359915	2.3782385259125857e-4	0.03237709207244633	0.0312882388899633	290	tags=21%, list=2%, signal=21%	KLRC1/KLRC2/KLRD1/KLRB1/GZMB/KLRK1/ULBP2/KLRC3/CD2/RASGRP1/NKG7/KLRC4
BP	GO:0032623	interleukin-2 production	53	0.5707383008728885	1.6929697836655653	2.3907135496532101e-4	0.03237709207244633	0.0312882388899633	654	tags=21%, list=5%, signal=20%	XCL1/VSIG4/IRF4/CD28/CARD11/CARD9/SPTBN1/GATA3/PRKCQ/CD3E/CD80
BP	GO:0032663	regulation of interleukin-2 production	53	0.5707383008728885	1.6929697836655653	2.3907135496532101e-4	0.03237709207244633	0.0312882388899633	654	tags=21%, list=5%, signal=20%	XCL1/VSIG4/IRF4/CD28/CARD11/CARD9/SPTBN1/GATA3/PRKCQ/CD3E/CD80
MF	GO:0008514	organic anion transmembrane transporter activity	89	-0.351704445559774	-1.7169627567475543	2.4239662330878181e-4	0.03253692019776639	0.031442691938284	1789	tags=35%, list=14%, signal=30%	CTNS/SLC26A2/SLCO4A1/SLC25A24/SLC36A4/SLC16A3/SLC35B1/SLC25A19/SLC52A2/SLC1A3/SLC25A1/SLC16A7/SLC4A7/SLC27A4/SLC7A11/SFXN5/SLC66A1/SLC6A6/SLC2A6/SLC33A1/SLC25A13/SERINC5/SLC26A6/SLC35B3/SLC1A2/SLC38A7/SLC17A5/SLC25A29/SLC39A8/SLC23A2/SLC16A10
BP	GO:0042742	defense response to bacterium	144	0.4744420793800116	1.5247049497280423	2.4487511075058874e-4	0.032581277893552016	0.03148555786890072	2602	tags=29%, list=21%, signal=23%	IGLC3/JCHAIN/IGHA1/IGLC1/IGHM/IGLC2/IGKC/IGHD/ADAMTS5/KLRK1/TRDC/CARD9/ANG/RNASE4/IGHG1/GNLY/SYT11/CXCL6/IGHG4/IGHG3/RNASE6/TRBC2/FCGR1A/PPBP/MPO/HAMP/TRBC1/IL7R/DROSHA/LCN2/PLAC8/BPI/CCL20/PYCARD/SPON2/MIAT/CTSG/LEAP2/IL10/NLRP1/STAB1/F2RL1
BP	GO:0006865	amino acid transport	71	-0.3777644686885421	-1.76995661702345	2.5377007202124027e-4	0.03347116915146237	0.03234552176563634	1218	tags=30%, list=10%, signal=27%	KMO/SLC1A3/SLC25A44/SLC22A4/SLC7A11/NF1/SFXN5/SLC66A1/SLC6A6/SLC11A1/CLN8/SLC25A13/SERINC5/SLC43A2/SLC1A2/SLC38A7/P2RX7/SLC17A5/SLC25A29/SLC16A10/NTSR1
CC	GO:0031901	early endosome membrane	131	-0.3077759587729244	-1.587880042137494	2.643558613533761e-4	0.03456680780179318	0.03340431369642253	1823	tags=28%, list=15%, signal=24%	SNX4/PI4K2B/ITCH/TMEM163/RAB14/GGA3/SNX1/RAB5A/TICAM2/SNX8/INPP5F/MON2/PI4K2A/INPP5B/RAB31/TMEM165/STAM/PLEKHF2/SNX13/SPHK1/HPS6/STX7/STAM2/STEAP4/CD274/NEU3/SLC9A6/WASHC4/SNX12/ZFYVE16/RAB5B/SLC39A14/SNX16/LAMP3/VAC14/GPNMB/CAV1
BP	GO:0019915	lipid storage	63	-0.4055996474926835	-1.8483043311818543	2.9050251515426315e-4	0.03766104401589627	0.03639448964033391	1684	tags=27%, list=14%, signal=23%	CPT1A/OSBPL8/OSBPL11/TNF/PLIN3/TTC39B/SIRT1/PLA2G4C/ABCA1/SOAT1/ZFYVE1/CES1/PPARG/PPARA/C3/CDS1/CAV1
BP	GO:0007033	vacuole organization	181	-0.27726733127214365	-1.5316408980510043	2.930227581022275e-4	0.03766584063469989	0.03639912494713219	3158	tags=46%, list=25%, signal=35%	RAB43/RAB3GAP2/PIK3C3/AP4M1/ATG4B/RB1CC1/ATP2A2/ULK3/SNX18/CHMP5/AMBRA1/HPS1/EMC6/SMURF1/ZFYVE26/SNAPIN/WIPI2/NAGLU/RAB7A/ANXA2/HOOK3/TMEM39A/RNF5/TPP1/RALB/UBQLN2/ATG101/PI4KB/ATP6AP1/UBXN2A/RAB7B/VPS18/ATP6V0B/RAB1B/PIKFYVE/STX12/CHMP2B/TCIRG1/ARSB/WDR45/ATP6V1F/RAB1A/ATG13/TOM1/SNX4/TRAPPC8/MFN2/EXT1/TMEM199/GABARAPL2/ATG2B/SCFD1/SMCR8/RAB14/CHMP1A/ATG4D/GRN/RAB5A/ARL8B/ATP6V1H/ATP6V1D/BAG3/TMEM165/VPS33A/SYNPO2/ACP2/PINK1/RAB20/ATF2/SEC22B/CHMP7/TPCN2/ATG7/ABCA1/ULK1/WIPI1/ATG9A/UBXN2B/ATP6V1A/CLN8/FEZ2/P2RX7/PHF23
BP	GO:0140507	granzyme-mediated programmed cell death signaling pathway	7	0.8825029665940973	1.780317546269193	3.1042475896055576e-4	0.039567418016081594	0.03823675160128916	284	tags=43%, list=2%, signal=42%	GZMB/GZMA/NKG7
MF	GO:0023024	MHC class I protein complex binding	6	0.8933610350844527	1.7328989992522426	3.142712684948942e-4	0.03972388833775463	0.03838795977010002	418	tags=67%, list=3%, signal=64%	KLRC1/KLRC2/KLRD1/CD8A
BP	GO:0002710	negative regulation of T cell mediated immunity	21	0.6837779637680408	1.7665196914409382	3.183503475933643e-4	0.03982028902144191	0.038481118464327856	1641	tags=38%, list=13%, signal=33%	KLRC1/XCL1/FCGR2B/KLRD1/SLAMF1/IL7R/HFE/TBX21
MF	GO:0046873	metal ion transmembrane transporter activity	149	-0.2843673901608821	-1.4881379757684579	3.202844976671884e-4	0.03982028902144191	0.038481118464327856	1280	tags=26%, list=10%, signal=24%	SLC30A4/TRPC4AP/SLC1A3/TMEM165/SLC4A7/P2RX4/MAGT1/SLC31A1/ZDHHC17/MCOLN2/TPCN2/SCN1B/TMCO3/SLC12A4/NIPAL4/SLC6A6/SLC39A7/SLC9A6/KCNJ2/SLC39A13/ATP2C1/SLC11A1/KCNK6/SLC30A1/ORAI2/SLC5A3/SLC11A2/SLC39A14/ATP2A3/FKBP1B/SLC1A2/TRPM2/TMEM38B/CACNA2D4/KCNJ15/SLC39A8/TRPM4/SLC23A2/SLC25A37
BP	GO:0019730	antimicrobial humoral response	40	0.5963347694607588	1.7099123066911317	3.3109935365456707e-4	0.04009233327706644	0.03874401377436919	2393	tags=42%, list=19%, signal=34%	JCHAIN/IGHA1/PRSS3/IGHM/CXCL14/ANG/GNLY/CXCL6/RNASE6/PPBP/PF4V1/CXCL11/CXCL1/SPON2/CTSG/LEAP2/CXCL3
BP	GO:0072278	metanephric comma-shaped body morphogenesis	2	-0.9952373683767445	-1.5540391440632293	3.3304549003892217e-4	0.04009233327706644	0.03874401377436919	30	tags=100%, list=0%, signal=100%	PDGFRB
MF	GO:0062080	inhibitory MHC class Ib receptor activity	2	0.9949381327334084	1.4811625069002214	3.295886889995981e-4	0.04009233327706644	0.03874401377436919	65	tags=100%, list=1%, signal=99%	KLRC1/KLRD1
MF	GO:0062082	HLA-E specific inhibitory MHC class Ib receptor activity	2	0.9949381327334084	1.4811625069002214	3.295886889995981e-4	0.04009233327706644	0.03874401377436919	65	tags=100%, list=1%, signal=99%	KLRC1/KLRD1
BP	GO:0015813	L-glutamate transmembrane transport	17	-0.6662433603083102	-2.1977087777653246	3.4277473251356815e-4	0.04061880580285782	0.039252780840883524	1415	tags=47%, list=11%, signal=42%	TNF/SLC1A3/SLC7A11/CLN8/SLC25A13/SLC1A2/SLC38A7/NTSR1
BP	GO:0051938	L-glutamate import	17	-0.6662433603083102	-2.1977087777653246	3.4277473251356815e-4	0.04061880580285782	0.039252780840883524	1415	tags=47%, list=11%, signal=42%	TNF/SLC1A3/SLC7A11/CLN8/SLC25A13/SLC1A2/SLC38A7/NTSR1
BP	GO:0045058	T cell selection	42	0.5937929818000245	1.7131070454308812	3.543281505674296e-4	0.04166239835509126	0.04026127700245987	2888	tags=45%, list=23%, signal=35%	IRF4/CD28/CARD11/BCL11B/GATA3/CD3G/CD3E/CD1D/ZAP70/BATF/THEMIS/CD3D/TBX21/BCL2/DOCK2/ITPKB/IL12RB1/CCR7/SPN
BP	GO:0010875	positive regulation of cholesterol efflux	16	-0.6684500918780595	-2.1626112668751634	3.792505175475882e-4	0.04360882565317437	0.04214224525458397	1104	tags=38%, list=9%, signal=34%	SIRT1/ABCA1/CES1/PPARG/EEPD1/CAV1
BP	GO:0001910	regulation of leukocyte mediated cytotoxicity	64	0.5514522986787807	1.6697684148800362	3.7950718527287827e-4	0.04360882565317437	0.04214224525458397	1913	tags=31%, list=15%, signal=27%	KLRC1/XCL1/FCGR2B/KLRC2/KLRD1/KLRB1/KLRK1/KLRC3/RASGRP1/KLRC4/CD1D/CXCL6/CD1C/CX3CR1/SH2D1A/IL7R/STAP1/CRTAM/NCR3/NCR1
CC	GO:0098797	plasma membrane protein complex	267	0.42481817433518027	1.3987378259069294	3.7609708191404764e-4	0.04360882565317437	0.04214224525458397	2933	tags=32%, list=24%, signal=25%	TRBV28/TRGC1/CD79A/GP9/HLA-DOA/SKAP1/KCNG1/ITGA2B/KCNMB4/CALCRL/TRDC/IL18RAP/TRAT1/GNG4/PGM5/TGFBR3/CACNA2D3/CDH26/RAMP1/CD8B/CHRNE/CD3G/GNG12/CD3E/ITGA4/CD8A/GNG11/HSPA2/STAC3/ZAP70/CD79B/LIME1/GNAL/CACNB3/IRS1/PRKCA/ATP1B1/TRBC2/GNAI1/IL2RB/IL18R1/GNGT2/HLA-DMB/TRBC1/FXYD1/TRGC2/ITGA6/SNTB1/TRAF4/TSPAN32/HFE/CD3D/HLA-DQA2/EPS8/RET/TRAF5/TFRC/CDH23/CD247/HLA-DMA/HLA-DQA1/KCNMB1/CACNA1G/SLC7A5/PDE4D/CASP10/CATSPERG/TRAC/LIN7A/ITGAE/CASP8/ITGAL/C5/ITGB7/KCNMB3/CSF2/FAF1/IL12RB1/TNK2/GP1BB/HLA-DPB1/AKAP9/JUP/HLA-DPA1/HLA-DRB5
MF	GO:0019865	immunoglobulin binding	15	0.7490018539668362	1.8099989931249227	3.9392369444998543e-4	0.044925072161032926	0.04341422592177322	957	tags=40%, list=8%, signal=37%	FCER2/JCHAIN/FCER1A/FCGR2B/MS4A1/FCGR1A
MF	GO:0015291	secondary active transmembrane transporter activity	111	-0.31466519838624596	-1.584833090955452	4.053857468491782e-4	0.045887246329912944	0.04434404182933862	1704	tags=34%, list=14%, signal=30%	SLC26A2/SLCO4A1/SLC35E2A/SLC36A4/SLC16A3/SLC26A11/SLC35B1/SLC35E1/CLCN6/SLC2A13/SLC35C1/SLC1A3/SLC25A1/SLC16A7/SLC16A5/SLC4A7/CLCN7/SLC22A4/SLC7A11/ANKH/SLC16A6/TMCO3/SLC12A4/SLC6A6/SLC9A6/SLC11A1/SLC33A1/SLC25A13/SLC5A3/SLC26A6/SLC11A2/SLC39A14/SLC1A2/SLC4A2/SLC17A5/SLC39A8/SLC23A2/SLC16A10
MF	GO:0032394	MHC class Ib receptor activity	6	0.8871068070458606	1.720767346892738	4.094615815037168e-4	0.04600528346850649	0.04445810933675833	103	tags=67%, list=1%, signal=66%	KLRC1/KLRC2/KLRD1/KLRK1
MF	GO:0005384	manganese ion transmembrane transporter activity	8	-0.820608828972112	-2.123175153112283	4.281021166622662e-4	0.04705400656183517	0.04547156349749853	1165	tags=88%, list=9%, signal=79%	TMEM165/ATP2C1/SLC11A1/SLC11A2/SLC39A14/TRPM2/SLC39A8
BP	GO:0006828	manganese ion transport	8	-0.820608828972112	-2.123175153112283	4.281021166622662e-4	0.04705400656183517	0.04547156349749853	1165	tags=88%, list=9%, signal=79%	TMEM165/ATP2C1/SLC11A1/SLC11A2/SLC39A14/TRPM2/SLC39A8
BP	GO:0071421	manganese ion transmembrane transport	8	-0.820608828972112	-2.123175153112283	4.281021166622662e-4	0.04705400656183517	0.04547156349749853	1165	tags=88%, list=9%, signal=79%	TMEM165/ATP2C1/SLC11A1/SLC11A2/SLC39A14/TRPM2/SLC39A8
BP	GO:0061113	pancreas morphogenesis	2	0.9943757030371203	1.4803252188804925	4.326903550550706e-4	0.04721616766529001	0.045628271065065194	72	tags=100%, list=1%, signal=99%	CELA1/NR5A2
BP	GO:0015807	L-amino acid transport	40	-0.46054254411289286	-1.920310687710309	4.4605620776274756e-4	0.04832700399532396	0.04670174957215233	1789	tags=38%, list=14%, signal=32%	CTNS/SLC36A4/TNF/SLC1A3/SLC7A11/SLC66A1/SLC11A1/CLN8/SLC25A13/SERINC5/SLC43A2/SLC1A2/SLC38A7/SLC25A29/NTSR1
