ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0043066	negative regulation of apoptotic process	463	0.27544086004916896	1.4331948999759543	5.761328948148234e-5	0.001403247820819093	0.001160630695543474	1286	tags=21%, list=14%, signal=19%	ADORA2A/NR4A1/PLK2/MMP9/BCL2A1/AIF1/MYC/PRR5/ICAM1/LAMP3/IL1B/PTGS2/NANOS3/SOCS2/ZNF385A/PTK2/LMNA/CSF2/DAB2/HYPK/IER3/THBS1/SPHK1/TXNDC5/PIK3CB/TCF7L2/AMIGO2/DHRS2/CCR7/ZC3H12A/FOXO1/CCND2/SYNGAP1/ITGAV/BCL2L1/NFKB1/SLC7A5/KDM2B/SMAD3/PIK3R3/LGALS3/PSEN2/NR4A2/BIRC2/ITGA6/HSPD1/CCAR2/FAS/ATF5/TNFRSF18/JUN/PRNP/VEGFA/GRINA/PLK3/SOD2/POR/MAP2K4/TLE1/HIF1A/TFRC/BID/SERPINB9/RNF144B/ZPR1/ARHGAP10/ZNF268/ARHGEF2/TMBIM1/SERPINB2/DRAXIN/RHBDD1/XBP1/HYOU1/OPA1/NFE2L2/ABL1/PARK7/YME1L1/IL6/DNAJA1/PIM2/CTNNB1/HSPA5/ITPRIP/RELA/MLST8/ARAF/HSP90AB1/MICAL1/CIAPIN1/CD44/TNIP2/UBE2Z/TNFSF14
BP	GO:0097190	apoptotic signaling pathway	389	0.28791629866455565	1.4737671131852896	6.006142886691453e-5	0.0014462519064658169	0.0011961995103279032	1271	tags=20%, list=14%, signal=18%	ADORA2A/RIPK3/INHBA/AEN/IFNG/MMP9/BCL2A1/MYC/ICAM1/IL1B/PTGS2/S100A9/NANOS3/SPI1/S100A8/ZNF385A/LMNA/IKBKE/ATF3/TRAF1/CSF2/THBS1/ITGAM/PIK3CB/G0S2/TCF7L2/WWOX/ACVR1B/ITGAV/SGPL1/BCL2L1/SMAD3/BCL2L11/LGALS3/NR4A2/CASP6/CYCS/ITGA6/MOAP1/CDKN1A/CCAR2/FAS/EIF5A/GRINA/MLLT11/PPP1R15A/MUL1/SOD2/ITM2C/MKNK2/DDIT4/PMAIP1/MYBBP1A/HIF1A/BID/CD3E/POLB/TNFRSF1B/FNIP2/ARHGEF2/TMBIM1/TNFRSF25/XBP1/HYOU1/OPA1/NFE2L2/ABL1/PARK7/DNAJA1/CTNNB1/ITPRIP/SFPQ/IFI27L1/RELA/TGFB1/CYP1B1/CD44/CRIP1/ATP2A3
CC	GO:0099503	secretory vesicle	519	0.26688737641634774	1.398421709852792	6.0760489830073313e-5	0.0014466458196620827	0.0011965253171741228	1218	tags=19%, list=13%, signal=18%	ATAD3B/CXCL1/CKAP4/LYZ/MORN2/MMP9/OLR1/TNFAIP6/IL4I1/AMPD3/PDGFA/LAMP3/IL1B/CTSL/S100A12/S100A9/S100A8/SYNGR3/LHFPL2/CDA/ECE1/CD14/STX11/QPCT/THBS1/PDXK/ITGAM/CD55/A1BG/TXNDC5/PTPRB/SERPINE2/B4GALT1/FABP5/SLC2A8/SERPINA1/RAB31/DMXL2/ITGAV/BCL2L1/ADGRE5/CST3/NFKB1/CNN2/SEPTIN1/RAB24/CD68/LGALS3/PSEN2/HSPD1/PYGB/NRAS/SLC11A1/YPEL5/SELL/PDE4B/VEGFA/TOM1/SLC2A3/SYTL1/ANXA11/NUDT1/SLC27A2/ANXA2/RAB40C/PSMD13/CANT1/RHOG/PNP/NCF2/RAB18/GLA/COPB1/RHOF/STK11IP/ITPR3/SERPINB1/ADA2/DLD/TCIRG1/TNFRSF1B/ITGB2/TMBIM1/PRDX6/GOLGA7/PSMD12/SYTL3/PSMB7/SDCBP/ITGAX/ANXA7/ALDOA/SLC15A4/FCN1/HGSNAT/VAMP3/TGFB1/ATP11A/PSMD3/GLIPR1
CC	GO:0005887	integral component of plasma membrane	378	0.2886356396071566	1.4711995082207385	6.481439395143675e-5	0.0015260188975899384	0.0012621750401069262	1115	tags=22%, list=12%, signal=21%	PLPP2/ADORA2A/CD72/MFSD2A/JAM3/IL1R1/P2RX5/IL2RA/MUC12/IL12RB2/OLR1/CCRL2/ICAM1/SEMA6B/TNFRSF9/GPR35/AQP9/SLC7A6/EREG/LGR6/CSF2/ITGAM/SLC7A1/IL4R/CHRNE/SLCO4A1/PTPRB/P2RY8/RNF43/FZD6/SLC26A11/CD83/TENM1/SLC2A8/GPR183/CD69/ACVR1B/ITGAV/ADGRE5/RAMP1/IFNGR2/PSEN2/BIRC2/ITGA6/SMPD2/SLC39A8/MFSD12/SLC11A1/SLC20A2/SELL/TNFRSF18/IL1RAP/NCF1/TNFRSF4/ATP1B3/IL18RAP/ABCA1/SLC12A2/SLC2A3/CD8A/KLRC1/ESYT2/IL12RB1/NCF2/ATP1B1/IFNGR1/ITPR3/TFRC/CD3E/CLSTN3/TCIRG1/GPR18/ITGB2/TNFRSF25/CD320/ICAM3/TLR1/SDCBP/TSPAN32/ITGAX/LDLR/CD96/IL6/MMD/HS6ST1
BP	GO:0016477	cell migration	632	0.2572160939373652	1.3719370732974625	6.676183966240054e-5	0.001554597123567327	0.001285812180889496	1071	tags=18%, list=12%, signal=17%	RIPK3/CCL7/CXCL3/JAM3/IL1R1/CXCL1/NR4A1/PLK2/IFNG/MMP9/NBL1/PHLDA2/TNFAIP6/AIF1/TNFRSF11A/GADD45A/CCRL2/PDGFA/ICAM1/CRTAM/IL1B/PTGS2/CSF1/NEXN/CXCL2/SEMA6B/S100A12/S100A9/SPI1/S100A8/VASH1/NR4A3/NINJ1/PTK2/CDKN2B-AS1/LMNA/LGR6/BMERB1/CSF2/PALLD/DAB2/THBS1/SPHK1/RIC8A/ULK4/NSMF/PIK3CB/PTPRB/CCR7/IFITM1/MPP1/CXCL8/XCL1/ZC3H12A/SERPINE2/RECK/B4GALT1/NEDD9/UNK/GPR183/IL23A/ACVR1B/CORO7/ITGAV/SGPL1/CORO1C/BIN3/VSIR/CCL3/VAV1/SMAD3/CNN2/PAK1/PIK3R3/LGALS3/NR4A2/ITGA6/NKD1/SELL/TNFRSF18/JUN/RABGEF1/PDE4B/YES1/SWAP70/VEGFA/LGALS9/CLEC7A/SLC12A2/ZFAND5/SOD2/CCDC88A/RHOG/DDIT4/RHOF/PIP5K1A/HIF1A/LPXN/RGCC/EMILIN2/DUSP10/GPR18/XCL2/ACTG1/ZNF268/ARHGEF2/ITGB2/PTPN23/PHLDB2/XBP1/NFE2L2/SDCBP/ABL1/ITGAX/BRMS1
BP	GO:0007159	leukocyte cell-cell adhesion	233	0.3309867855137266	1.6087692688418185	7.041577134990465e-5	0.001604419564413419	0.0013270204787503256	1086	tags=23%, list=12%, signal=21%	ADORA2A/IL2RA/IFNG/NLRP3/OLR1/AIF1/IL4I1/ICAM1/CRTAM/IL1B/S100A9/S100A8/NR4A3/NFKBIZ/CD55/SLC7A1/IL4R/CCR7/CD160/CD83/XCL1/ZC3H12A/IL23A/VSIR/VAV1/MAP3K8/LGALS3/HSPD1/SLC39A8/PELI1/NFAT5/SELL/MAD1L1/PRNP/YES1/LGALS9/RARA/HLA-DMA/IL12RB1/PNP/KAT5/HAVCR2/TFRC/SMARCD2/IL18/CD3E/NFKBID/DUSP10/ITGB2/XBP1/TSPAN32/ABL1/RUNX1/IL6
BP	GO:0010035	response to inorganic substance	255	0.31589631605778845	1.5501933780477577	6.970370311766411e-5	0.001604419564413419	0.0013270204787503256	1317	tags=25%, list=14%, signal=22%	HBA2/ADORA2A/RIPK3/MMP9/ITPKC/PDGFA/PTGS2/FOSB/S100A8/NR4A3/CD14/PRDX1/CSF2/THBS1/SPHK1/KDM6B/AREG/CCR7/RUNX2/AKR1C3/ZC3H12A/FOXO1/SIPA1/ERCC1/AQP3/JUND/GIPR/NDRG1/JUN/PRNP/NCF1/TXN/SLC12A2/MAPK13/ANXA11/GCH1/NUDT1/RTF2/EZH2/SOD2/MT2A/GDI1/HIF1A/ITPR3/TFRC/EIF2B5/OSER1/TCIRG1/STAT6/ACTG1/JUNB/NFE2L2/ABL1/PARK7/IL6/HSPA5/RELA/ZNF580/CYP1B1/ABAT/CRIP1/ALOX5AP/ZFAND1/MTF1
CC	GO:0030141	secretory granule	449	0.27767408893963097	1.4379759521050455	7.127924953455556e-5	0.001606816274082162	0.0013290028048716126	1218	tags=20%, list=13%, signal=18%	ATAD3B/CXCL1/CKAP4/LYZ/MORN2/MMP9/OLR1/TNFAIP6/IL4I1/AMPD3/PDGFA/LAMP3/IL1B/CTSL/S100A12/S100A9/S100A8/LHFPL2/CDA/ECE1/CD14/QPCT/THBS1/PDXK/ITGAM/CD55/A1BG/TXNDC5/PTPRB/SERPINE2/B4GALT1/FABP5/SERPINA1/RAB31/DMXL2/ITGAV/ADGRE5/CST3/NFKB1/CNN2/RAB24/CD68/LGALS3/HSPD1/PYGB/NRAS/SLC11A1/YPEL5/SELL/VEGFA/TOM1/SLC2A3/ANXA11/NUDT1/SLC27A2/ANXA2/PSMD13/CANT1/RHOG/PNP/NCF2/RAB18/GLA/COPB1/RHOF/STK11IP/ITPR3/SERPINB1/ADA2/DLD/TCIRG1/TNFRSF1B/ITGB2/TMBIM1/PRDX6/GOLGA7/PSMD12/PSMB7/SDCBP/ITGAX/ANXA7/ALDOA/SLC15A4/FCN1/HGSNAT/VAMP3/TGFB1/ATP11A/PSMD3/GLIPR1
BP	GO:0000165	MAPK cascade	347	0.29555162662696083	1.497090275064855	7.429336268927511e-5	0.0016571330056691996	0.0013706199321622504	1124	tags=20%, list=12%, signal=19%	GADD45G/CCL7/INHBA/SPRY1/PELI2/TNFRSF11A/MYC/GADD45A/PDGFA/ICAM1/IL1B/S100A12/ARHGAP8/SPI1/BCAR3/RASSF2/PRDX1/ATF3/TRAF1/DAB2/TRAF4/THBS1/SPHK1/SH2D3A/ULK4/DUSP5/DUSP8/PIK3CB/CCR7/GRAP/XCL1/ZC3H12A/FOXO1/TENM1/MAP4K1/DUSP16/DUSP4/GPR183/SYNGAP1/ITGAV/MAP3K20/NFKB1/CCL3/MAP3K8/SMAD3/PAK1/NRAS/RGS2/GADD45B/FAS/JUN/NCF1/VEGFA/LGALS9/MAPK13/EZH2/MAP2K4/HAVCR2/IL18/DUSP10/XCL2/PTPN7/SDCBP/MDFIC/ABL1/TNIK/DHX33/IL6/DNAJA1/GBP1/CTNNB1
BP	GO:0071674	mononuclear cell migration	92	0.43592935246419884	1.8585586451442093	7.689300305967595e-5	0.0016797553967366325	0.001389330983118399	697	tags=22%, list=8%, signal=20%	RIPK3/CCL7/NBL1/AIF1/TNFRSF11A/ICAM1/CRTAM/CSF1/S100A12/SPI1/PTK2/THBS1/CCR7/XCL1/NEDD9/GPR183/CCL3/LGALS3/LGALS9/SLC12A2
MF	GO:0140097	catalytic activity, acting on DNA	161	-0.4286209232557024	-1.70871668894132	7.638680059425011e-5	0.0016797553967366325	0.001389330983118399	1910	tags=34%, list=21%, signal=27%	BPTF/RAD9A/ERCC6L2/RAD54L2/LIG4/CHD9/DICER1/SMUG1/WRNIP1/SMARCA4/MPG/REV3L/SMC3/TOP3A/BTAF1/POLG/SHPRH/FBH1/MLH1/POLD4/MSH3/HELLS/SMARCA2/XRCC1/ATAD5/TTF2/PMS2/DNASE2/LIG3/POLD3/DFFB/SMARCAD1/MLH3/MSH6/ATRX/ERCC6/POLG2/LIG1/MUS81/OGG1/RAD50/ERCC5/METTL4/UNG/MCM6/SMARCAL1/ERCC4/HLTF/GEN1/PMS1/NTHL1/MRE11/DDX11/PRIMPOL/DNASE1
BP	GO:0002449	lymphocyte mediated immunity	176	0.35622077027813936	1.676810705121529	7.795917438953159e-5	0.0016856682707287493	0.0013942215398342654	1458	tags=31%, list=16%, signal=26%	ULBP2/RIPK3/IL1R1/NLRP3/IL4I1/ICAM1/CRTAM/IL1B/KMT5C/PRDX1/CD55/IL4R/CD160/XCL1/RNF19B/TRAF3IP2/ERCC1/IL23A/VAV1/HSPD1/GNL1/SWAP70/LGALS9/CD8A/KLRC1/HLA-DMA/IL12RB1/LTA/SHLD1/HAVCR2/IL21R/TFRC/IL18/SERPINB9/TCIRG1/TNFRSF1B/STAT6/KLRB1/ARL8B/GZMM/CD96/IL6/ARID5A/SLC15A4/TGFB1/AHR/TRBC1/KDM5D/HLA-DPB1/EXOSC3/GZMB/PLEKHM2/NCR3/JAG1
BP	GO:2000116	regulation of cysteine-type endopeptidase activity	135	0.3804751183854022	1.7215963705186208	8.55951026109758e-5	0.0018137602243265773	0.0015001667983923655	888	tags=21%, list=10%, signal=19%	ADORA2A/PRR7/NR4A1/MMP9/NLRP3/MYC/LAMP3/PTGS2/S100A9/S100A8/THBS1/CST3/SMAD3/BCL2L11/BIRC2/CYCS/HSPD1/HSPE1/FAS/IFT57/VEGFA/LGALS9/CLEC7A/MUL1/POR/PMAIP1/BID/SERPINB9
BP	GO:2001234	negative regulation of apoptotic signaling pathway	140	0.3740492613335197	1.7060306632468514	8.508550495111559e-5	0.0018137602243265773	0.0015001667983923655	1173	tags=23%, list=13%, signal=20%	MMP9/ICAM1/IL1B/PTGS2/NANOS3/ZNF385A/LMNA/CSF2/THBS1/PIK3CB/TCF7L2/ITGAV/BCL2L1/LGALS3/NR4A2/ITGA6/CCAR2/GRINA/SOD2/HIF1A/BID/ARHGEF2/TMBIM1/XBP1/HYOU1/OPA1/NFE2L2/PARK7/DNAJA1/CTNNB1/ITPRIP/RELA
CC	GO:0030312	external encapsulating structure	89	0.4378784197712017	1.858481971227806	9.274309663365506e-5	0.0019266923702619123	0.0015935733322501103	1189	tags=36%, list=13%, signal=32%	MMP9/ICAM1/HAPLN3/CTSL/S100A9/MMP19/S100A8/THBS1/A1BG/HSD17B12/SERPINE2/SERPINA1/SPOCK2/POMZP3/NCAM1/LGALS3/VEGFA/SPON1/LGALS9/ANXA11/ANXA2/SERAC1/IGFBP7/SERPINB1/SERPINB9/S100A4/EMILIN2/TFIP11/ANXA7/ADAMTS10/FCN1/TGFB1
CC	GO:0031012	extracellular matrix	89	0.4378784197712017	1.858481971227806	9.274309663365506e-5	0.0019266923702619123	0.0015935733322501103	1189	tags=36%, list=13%, signal=32%	MMP9/ICAM1/HAPLN3/CTSL/S100A9/MMP19/S100A8/THBS1/A1BG/HSD17B12/SERPINE2/SERPINA1/SPOCK2/POMZP3/NCAM1/LGALS3/VEGFA/SPON1/LGALS9/ANXA11/ANXA2/SERAC1/IGFBP7/SERPINB1/SERPINB9/S100A4/EMILIN2/TFIP11/ANXA7/ADAMTS10/FCN1/TGFB1
BP	GO:0080134	regulation of response to stress	798	0.24189415775634993	1.3045778893418074	9.491252766874994e-5	0.0019526179235930204	0.0016150164391258934	1090	tags=17%, list=12%, signal=16%	ADORA2A/GADD45G/IL1R1/IL2RA/MLC1/PLK2/IFNG/MMP9/NLRP3/TNFAIP6/TNFRSF11A/MYC/GADD45A/PDGFA/CRTAM/IL1B/PTGS2/CHEK1/S100A12/RBBP8/S100A9/KMT5C/SPI1/S100A8/NR4A3/NINJ1/ZNF385A/PTK2/FANCB/NFKBIZ/RASSF2/EREG/LMNA/PRDX1/IKBKE/TRAF1/TRAF4/IER3/THBS1/SPHK1/ULK4/PIK3CB/SUPT7L/NSMCE1/CCR7/NFRKB/CD160/FURIN/XCL1/ZC3H12A/FOXO1/IER5/SERPINE2/DUSP16/TRAF3IP2/ERCC1/IL23A/BCL2L1/MAP3K20/NFKB1/CCL3/VAV1/SMAD3/ERCC8/BCL2L11/PAK1/OAS3/CASP6/BIRC2/USP18/CCAR2/GADD45B/NFKBIA/FAS/RABGEF1/NCF1/TXN/OTULIN/YES1/SUPT3H/VEGFA/LGALS9/GRINA/CLEC7A/SLC12A2/SBNO2/MAPK13/INSIG1/GIT1/GCH1/PPP1R15A/MUL1/KLRC1/SOD2/ANXA2/IL12RB1/SPATA2/LTA/KAT5/MAP2K4/PMAIP1/SHLD1/HAVCR2/HIF1A/SMARCD2/BID/IL18/SERPINB9/CRY1/EMILIN2/DUSP10/TNFRSF1B/PSMA6/ENY2/ACTG1/ARHGEF2/SERPINB2/KLRB1/PHLDB2/XBP1/HYOU1/OPA1/NFE2L2/NR1D2/SDCBP/MDFIC/TSPAN32/TFIP11/ABL1/PARK7/TNIK/LDLR/CD96/IL6/DNAJA1
BP	GO:0051249	regulation of lymphocyte activation	303	0.3030732675917933	1.514636588805528	9.664577838789687e-5	0.001969157734653399	0.001628696568986319	1194	tags=23%, list=13%, signal=21%	ADORA2A/RIPK3/INHBA/IL2RA/IFNG/NLRP3/AIF1/IL4I1/LST1/CRTAM/IL1B/TNFRSF9/KMT5C/NFKBIZ/IL15RA/IRF4/CD55/SLC7A1/IL4R/HMGB3/CCR7/CD160/CD83/XCL1/ZC3H12A/NEDD9/GPR183/IL23A/VSIR/VAV1/MAP3K8/LGALS3/HSPD1/PELI1/CDKN1A/MAD1L1/PRNP/TNFRSF4/YES1/LGALS9/CLEC7A/RARA/KLRC1/HLA-DMA/IL12RB1/PNP/KAT5/SHLD1/HAVCR2/TFRC/SMARCD2/BID/IL18/CD3E/NFKBID/DUSP10/TNFRSF1B/STAT6/JUNB/CD320/XBP1/TSPAN32/ABL1/RUNX1/IL6/RASSF5/CTNNB1/BTN2A2/SLC15A4/TGFB1/AHR
BP	GO:1901222	regulation of NIK/NF-kappaB signaling	58	0.4963005982909761	1.9379539609066885	1.0615298935858938e-4	0.002142268423341437	0.0017718769652335974	881	tags=28%, list=10%, signal=25%	NLRP3/IL1B/SPI1/RASSF2/CD14/PRDX1/SPHK1/ZC3H12A/IL23A/BIRC2/NFAT5/NFKBIA/LGALS9/LITAF/HAVCR2/IL18
BP	GO:0002443	leukocyte mediated immunity	231	0.3198077193922603	1.5546642821684935	1.0852911617254967e-4	0.0021695584638644597	0.001794448643766586	1421	tags=27%, list=16%, signal=24%	ULBP2/RIPK3/IL1R1/NLRP3/IL4I1/ICAM1/CRTAM/IL1B/KMT5C/SPI1/NR4A3/PRDX1/ITGAM/CD55/IL4R/FES/CD160/XCL1/RNF19B/TRAF3IP2/ERCC1/IL23A/CCL3/VAV1/HSPD1/GNL1/RABGEF1/SWAP70/LGALS9/CLEC7A/CD8A/KLRC1/HLA-DMA/IL12RB1/LTA/SHLD1/HAVCR2/IL21R/TFRC/IL18/SERPINB9/TCIRG1/TNFRSF1B/STAT6/ITGB2/KLRB1/ARL8B/S100A13/GZMM/CD96/IL6/ARID5A/SLC15A4/TGFB1/AHR/TRBC1/KDM5D/HLA-DPB1/EXOSC3/GZMB/WDR1/PLEKHM2/NCR3
BP	GO:0002456	T cell mediated immunity	66	0.4823111846937908	1.924881330526481	1.1492105797579068e-4	0.0022758665593523406	0.0018823764046206738	1276	tags=32%, list=14%, signal=28%	RIPK3/IL1R1/NLRP3/IL4I1/ICAM1/IL1B/CD55/XCL1/IL23A/HSPD1/GNL1/CD8A/KLRC1/IL12RB1/IL18/TNFRSF1B/GZMM/IL6/ARID5A/AHR/KDM5D
BP	GO:2000117	negative regulation of cysteine-type endopeptidase activity	52	0.5171377064128511	1.9806303025606506	1.1932800823087686e-4	0.0023396426761715097	0.0019351258318598963	1286	tags=29%, list=14%, signal=25%	ADORA2A/NR4A1/MMP9/LAMP3/PTGS2/THBS1/CST3/BIRC2/VEGFA/POR/SERPINB9/PARK7/MICAL1/CD44/TNFSF14
BP	GO:0070663	regulation of leukocyte proliferation	141	0.37671397709676113	1.7207800727219844	1.2039132578897103e-4	0.0023396426761715097	0.0019351258318598963	1194	tags=30%, list=13%, signal=26%	RIPK3/IL2RA/AIF1/IL4I1/LST1/CRTAM/IL1B/CSF1/TNFRSF9/PTK2/CSF2/CD55/SLC7A1/XCL1/GPR183/IL23A/BCL2L1/VSIR/CNN2/LGALS3/PELI1/CDKN1A/MAD1L1/PRNP/TNFRSF4/LGALS9/IL12RB1/PNP/HAVCR2/TFRC/BID/IL18/CD3E/TNFRSF1B/STAT6/CD320/TSPAN32/IL6/RASSF5/CTNNB1/BTN2A2/AHR
BP	GO:0098542	defense response to other organism	559	0.25289320888771205	1.335040713213183	1.214538435011166e-4	0.0023396426761715097	0.0019351258318598963	1234	tags=19%, list=14%, signal=17%	ULBP2/RIPK3/CCL7/CXCL3/CXCL1/LYZ/IFNG/NLRP3/AIF1/CRTAM/IL1B/CSF1/CXCL2/S100A12/S100A9/SPI1/S100A8/PTK2/EREG/CD14/IRF4/PRDX1/IKBKE/TRAF4/ITGAM/CD55/IL4R/FES/HMGB3/AKAP1/IFITM1/CD160/CXCL8/BPGM/XCL1/ZC3H12A/RNF19B/TRAF3IP2/IL23A/IFITM3/BCL2L1/APOL1/CCL3/VAV1/PAK1/OAS3/IFNGR2/LGALS3/CASP6/BIRC2/USP18/IRF8/REL/SLC11A1/IL1RAP/NCF1/OTULIN/TRIM61/YES1/LGALS9/CLEC7A/GCH1/ECSIT/MUL1/KLRC1/IL12RB1/DDIT4/NCF2/RELB/SLA/LTA/ATP1B1/KAT5/PMAIP1/HAVCR2/IFNGR1/IL18/SERPINB9/EMILIN2/DUSP10/XCL2/ACTG1/ARHGEF2/MX2/KLRB1/ARL8B/GZMM/TLR1/NFE2L2/TSPAN32/ITGAX/CD96/IL6/GBP1/ARID5A/PPP1R14B/ISG20/SFPQ/SLC15A4/FCN1/RELA/VAMP3/TNK2/KYNU/TRBC1/GBP4
BP	GO:2000145	regulation of cell motility	446	0.2766802414318137	1.4346706287419637	1.23682205539001e-4	0.0023611044462805686	0.001952876929563174	1086	tags=20%, list=12%, signal=18%	RIPK3/CCL7/JAM3/IL1R1/KIF9/PLK2/IFNG/MMP9/NBL1/PHLDA2/TNFAIP6/AIF1/GADD45A/PDGFA/ICAM1/IL1B/PTGS2/CSF1/NEXN/SEMA6B/SPI1/VASH1/NR4A3/PTK2/CDKN2B-AS1/LMNA/LGR6/BMERB1/CSF2/DAB2/THBS1/SPHK1/ULK4/NSMF/CDK6/FES/PIK3CB/CCR7/IFITM1/MPP1/CXCL8/XCL1/ZC3H12A/SERPINE2/RECK/NEDD9/GPR183/IL23A/ACVR1B/ITGAV/CORO1C/VSIR/CCL3/SPOCK2/SMAD3/CNN2/PAK1/PIK3R3/LGALS3/ITGA6/NKD1/TNFRSF18/JUN/RABGEF1/SWAP70/VEGFA/LGALS9/CLEC7A/SOD2/RHOG/HIF1A/RGCC/EMILIN2/DUSP10/GPR18/XCL2/ACTG1/ZNF268/ARHGEF2/PTPN23/PHLDB2/XBP1/NFE2L2/SDCBP/ABL1/ITGAX/BRMS1/IL6
MF	GO:0001067	transcription regulatory region nucleic acid binding	713	-0.3113893196713078	-1.390018322439697	1.2995344593923886e-4	0.002458672785225421	0.0020335760102333906	2099	tags=31%, list=23%, signal=26%	SETX/ZNF585B/BRF2/RAD23B/ZNF136/TCF12/PPARD/SIRT1/HIVEP3/ADNP/ZNF749/ZNF32/ZNF570/ZBTB6/ZNF160/ATMIN/ZFP62/ZNF678/ZBTB20/ZKSCAN8/KLF2/FOXJ2/BBX/E2F3/BPTF/PATZ1/RXRB/ZNF525/ZBTB1/KLF13/ZNF581/MTERF3/ZBTB24/CALCOCO1/SMARCA4/NFATC3/ZBTB5/IKZF3/PURA/ZNF277/MXI1/MTF2/ZNF45/NCOA2/BATF/TFEB/ZNF302/ZSCAN32/ZNF460/ZNF143/ZNF562/ZNF286A/ZBED4/ZNF614/STAT5B/POU2F1/NCOR1/NFXL1/ZFP90/KLF12/ZNF775/ZNF37A/ZNF518A/ZNF790/GLI4/NFX1/ZNF180/ZNF689/ZNF566/SMARCA2/ZBTB41/RPTOR/GABPA/ZNF16/HMGB2/ELK4/ZNF66/ZNF524/ZNF33A/KLF9/ZNF765/ZNF808/STAT2/ZNF195/NR2C2/FLI1/ZSCAN29/THRA/ZBTB11/ZNF664/ZNF75D/ZSCAN21/ZNF627/TP53/NFE2L1/ZBTB22/ZNF273/DMTF1/PKNOX1/ZNF770/ZNF354B/ZNF77/RREB1/TAF4/IRF2/ZNF440/RFXAP/ETS2/ZNF397/ZNF484/ZNF141/PRDM4/ZNF776/ZNF649/ZNF223/ZNF138/ZNF721/BAHD1/POLRMT/RBL1/TFDP1/ZNF26/ZBTB7A/TNF/ZNF146/CRY2/RBAK/GLI3/MLX/ZBTB33/ZBTB16/HDAC6/STK16/ZKSCAN1/HOXB2/GABPB2/TAF1/ZNF248/NKRF/ZNF652/RBL2/ZNF395/ZNF682/CARM1/NSD1/ZNF557/ZNF182/ZNF324/LEF1/ZNF28/ZNF587B/ZNF333/FOXN2/EOMES/BRF1/ZNF18/MTOR/ZSCAN16/ELK1/MEF2A/ZNF124/ZFP69B/ARID5B/ZNF420/ZNF816/ELF4/ZNF675/EHMT2/ZNF224/ZNF275/ZNF362/SP1/BMI1/HDAC4/ZNF337/RFX7/ZNF83/ZNF624/ZNF605/ZBTB40/ZNF700/HOXB4/ZNF189/ZNF468/CC2D1A/ZNF8/ZBTB25/ZNF444/CBX4/USF1/TRPS1/IRF3/ZNF891/ZNF33B/ZKSCAN4/ZBTB38/BCL11B/ZNF789/ZFP82/ZNF433/ZNF17/ZNF513/MZF1/ZNF786/ZNF559/ZBTB7B/ZNF175/ZSCAN12/ZNF514/ZBTB14/NFIA/ZNF441/KLF11/ZNF623/ZNF230/POU5F2/DBP/ZNF785/TCFL5
CC	GO:0098552	side of membrane	268	0.31134530189198606	1.5366477240516683	1.3225344477579677e-4	0.0024800446856629503	0.0020512527764480824	1249	tags=24%, list=14%, signal=21%	ULBP2/IL1R1/GNA15/IL2RA/FCGRT/IL12RB2/GNG4/TNFRSF11A/CCRL2/ICAM1/TNFRSF9/PTK2/ECE1/CD14/TRAF1/THBS1/ITGAM/IL4R/FES/GEM/CCR7/CD83/SERPINE2/B4GALT1/CD69/ITGAV/SLC7A5/RGS1/NCAM1/BIRC2/ITGA6/CHMP4B/RGS2/FAS/TNFRSF18/PRNP/TNFRSF4/YES1/ABCA1/CD8A/LITAF/KLRC1/ESYT2/IL12RB1/SLA/IL21R/TFRC/CD3E/ITGB2/GNG2/PTPN7/RAB21/ITGAX/LDLR/DNAJA1/GNA13/BTN2A2/SNX9/FCN1/ITGAE/TNK2/TRBC1/SPPL2A
BP	GO:0001819	positive regulation of cytokine production	264	0.30642065483546943	1.51071414018806	1.3660472482430168e-4	0.002539170279848204	0.0021001557417586547	1189	tags=25%, list=13%, signal=22%	IL1R1/IFNG/IL12RB2/NLRP3/AIF1/SULF2/CRTAM/IL1B/PTGS2/PANX1/NR4A3/EREG/CD14/IRF4/CSF2/THBS1/SPHK1/CD55/IL4R/CCR7/CD160/CD83/FURIN/XCL1/IL23A/SLC7A5/CCL3/SMAD3/OAS3/STOML2/HSPD1/IRF8/PELI1/SLC11A1/IL1RAP/PDE4B/LGALS9/CLEC7A/MAPK13/RARA/IL12RB1/PNP/LTA/HAVCR2/IFNGR1/LTB/HIF1A/IL18/CD3E/RGCC/SPTBN1/ARHGEF2/XBP1/S100A13/TLR1/ABL1/PARK7/RUNX1/DHX33/IL6/ARID5A/FCN1/RELA/ZNF580/TGFB1
