p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.9029775559253607e-23	0.4174626686620968	0.449	0.217	6.9650881524424125e-19	5_1	NDFIP1
3.044059225302406e-23	0.45949043093387054	0.807	0.556	1.1141561170529336e-18	5_1	ZFAS1
4.393211663882572e-23	0.5763138391490513	0.645	0.399	1.6079594010976602e-18	5_1	C12orf57
8.671459265398447e-23	0.48688831956882295	0.639	0.371	3.1738408057284856e-18	5_1	NSA2
1.1728523907658228e-22	0.4900865798167452	0.688	0.423	4.2927570354419876e-18	5_1	LEPROTL1
2.2694173928335006e-22	0.5003306187502321	0.804	0.568	8.306294599509895e-18	5_1	RPL4
3.5654198531083068e-22	0.5340607449885448	0.793	0.545	1.3049793204361713e-17	5_1	CDC42
4.487807681992077e-22	0.42143674773970097	0.855	0.595	1.64258248968592e-17	5_1	HNRNPA1
6.538259731657162e-22	0.3836848376840249	0.355	0.153	2.393068444383838e-17	5_1	IL6ST
8.4440157474618645e-22	0.5209872325114471	0.466	0.244	3.090594203728517e-17	5_1	RGS10
1.069959586507808e-21	0.414319208079748	0.776	0.502	3.916159082577228e-17	5_1	UQCRB
1.7347224115366475e-21	0.37630530731842704	0.778	0.505	6.349257498465284e-17	5_1	PPIA
1.7926441551244353e-21	0.44834777511901036	0.878	0.623	6.561256872170945e-17	5_1	RPL36AL
2.8741300866807136e-21	0.43273006222500876	0.776	0.537	1.051960353026008e-16	5_1	TMA7
6.534515341613425e-21	0.4446087388873071	0.634	0.389	2.39169796018393e-16	5_1	SOD1
1.2442783290290989e-20	0.39256129986976696	0.983	0.88	4.554183112079405e-16	5_1	FTH1
1.4928610868040028e-20	0.397909053123496	0.699	0.441	5.464020863811331e-16	5_1	CIRBP
1.5658658322612318e-20	0.4622948892055756	0.832	0.594	5.731225532659334e-16	5_1	PFDN5
4.063940157720063e-20	0.42244708896314775	0.73	0.48	1.4874427371271203e-15	5_1	ARHGDIB
4.753272141858549e-20	0.3975286210458602	0.599	0.363	1.7397451366416476e-15	5_1	COX7A2
4.8105208489050785e-20	0.6455787852534556	0.537	0.32	1.7606987359077478e-15	5_1	CYTIP
5.727589861581698e-20	0.386590167031179	0.625	0.382	2.0963551652375174e-15	5_1	FXYD5
6.105628481454817e-20	0.38572689749011557	0.602	0.364	2.2347210804972778e-15	5_1	NDUFS5
6.176935461526775e-20	0.4062429308826305	0.599	0.355	2.260820148273415e-15	5_1	NDUFA4
8.364843269657086e-20	0.3688929703192189	0.48	0.257	3.0616162851271897e-15	5_1	RSL1D1
8.849195400530414e-20	0.5180725787454004	0.597	0.353	3.2388940085481367e-15	5_1	GPR183
1.0842107124406944e-19	0.4214125281150214	0.835	0.585	3.9683196286041854e-15	5_1	ATP5F1E
1.1103766153169795e-19	0.4205006337766912	1	0.956	4.064089449721677e-15	5_1	B2M
2.8672689391961284e-19	0.34503733339397824	0.804	0.517	1.049449104435175e-14	5_1	YBX1
3.017176333391327e-19	0.34616414653933486	0.46	0.239	1.1043167097845596e-14	5_1	UFC1
3.4020737900464684e-19	0.3510293458867815	0.446	0.231	1.2451930278949079e-14	5_1	RCAN3
3.6759185234005557e-19	0.353924119729049	0.548	0.31	1.3454229387498373e-14	5_1	EIF3H
9.835687715974843e-19	0.41613464638793074	0.753	0.513	3.5999600609239524e-14	5_1	FAM107B
1.4743090918733589e-18	0.4002671565575693	0.662	0.438	5.396118707165681e-14	5_1	NOP53
1.9080345670010862e-18	0.39433820374830175	0.699	0.46	6.983597318680675e-14	5_1	NAP1L1
2.0237293620272248e-18	0.5112362354650544	0.69	0.483	7.407051837955846e-14	5_1	CD2
2.029091321913393e-18	0.47456720624585946	0.69	0.471	7.42667714733521e-14	5_1	ETS1
2.5830028885681926e-18	0.38749485625042035	0.469	0.251	9.454048872448442e-14	5_1	NDUFV2
2.694382627140685e-18	0.31196737093818316	0.392	0.192	9.861709853597621e-14	5_1	PSMA2
3.0063455709085902e-18	0.4140691180525282	0.554	0.332	1.1003525424082531e-13	5_1	ATP5MC2
3.040612748327293e-18	0.38129979782140366	0.767	0.529	1.1128946720152725e-13	5_1	SRP14
3.191336266403548e-18	0.3283579255928303	0.588	0.349	1.1680609868663626e-13	5_1	TOMM20
4.494694125023335e-18	0.3602215392118314	0.267	0.107	1.645102996699791e-13	5_1	SELL
5.0975110426460964e-18	0.2793903339266488	0.426	0.214	1.8657400167188978e-13	5_1	SMDT1
6.845121213137422e-18	0.3414459935037806	0.392	0.194	2.505382815220428e-13	5_1	EVI2A
9.132984856910447e-18	0.44814486526312725	0.634	0.407	3.3427637874777925e-13	5_1	TAGLN2
3.480386703149911e-17	0.3742096035844531	0.938	0.763	1.2738563372198989e-12	5_1	UBC
4.2863497154741214e-17	0.4050165170599047	0.79	0.554	1.568846859360683e-12	5_1	YPEL5
4.9087639828877383e-17	0.42960958023284856	0.702	0.482	1.796656705376741e-12	5_1	SNHG8
5.095326943721709e-17	0.4049068968143593	0.52	0.306	1.8649406146715824e-12	5_1	UBE2B
5.502835597375935e-17	0.43534730878114947	0.699	0.494	2.0140928569955658e-12	5_1	ITM2B
8.155507959148937e-17	0.4077334264961182	0.619	0.403	2.9849974681281022e-12	5_1	MIF
1.1214376322052154e-16	0.38918463483139965	0.503	0.291	4.104573877634309e-12	5_1	PPIG
1.856857022538685e-16	0.3558219893902044	0.83	0.617	6.7962823881938405e-12	5_1	YWHAZ
1.865959155596037e-16	0.29625432906757476	0.591	0.356	6.8295971053970545e-12	5_1	UBL5
2.1238563477756714e-16	0.43510130150164894	0.756	0.54	7.773526618493735e-12	5_1	SRRM1
2.2175378877841937e-16	0.4094850312859446	0.79	0.593	8.116410423078928e-12	5_1	EEF1D
2.638972633061844e-16	0.30302450631526345	0.48	0.267	9.658903734269656e-12	5_1	BCAS2
3.14730797871751e-16	0.322379371915536	0.477	0.272	1.1519461932903958e-11	5_1	NDUFB11
3.1765796315667295e-16	0.33606572830384907	0.483	0.281	1.1626599109497387e-11	5_1	UXT
3.4805061870320353e-16	0.3137142556350554	0.991	0.9	1.2739000695155952e-11	5_1	HLA-B
3.57236034762439e-16	0.33157732448194205	0.483	0.273	1.307519610834003e-11	5_1	EIF1B
4.3180867902257057e-16	0.3374109851073488	0.503	0.291	1.5804629460905105e-11	5_1	COX6B1
7.290946158419452e-16	0.31132344113702204	0.528	0.32	2.6685592034431036e-11	5_1	ANP32B
9.967777284804516e-16	0.34125584712189655	0.338	0.165	3.648306164011301e-11	5_1	NOSIP
1.1072293134996546e-15	0.2840859808698736	0.312	0.146	4.052570010340086e-11	5_1	GIMAP4
1.590923423239111e-15	0.34670772847165665	0.412	0.227	5.82293882139747e-11	5_1	SSB
1.7371791937675633e-15	0.35416234939667346	0.455	0.263	6.358249567108658e-11	5_1	USP3
1.8742133984689558e-15	0.3336972239504108	0.58	0.37	6.859808459736225e-11	5_1	CCNI
1.893225565720252e-15	0.33553186398087115	0.457	0.257	6.929394893092694e-11	5_1	DNAJC8
2.260726526234964e-15	0.29752305795136724	0.707	0.464	8.274485158672591e-11	5_1	RGCC
2.3442128551200857e-15	0.3986193284646082	0.409	0.228	8.580053471025026e-11	5_1	CD55
2.8444373587429306e-15	0.3477966666757325	0.509	0.308	1.0410925176735001e-10	5_1	PIK3IP1
3.063045303744681e-15	0.3913497922181528	0.639	0.425	1.1211052116235906e-10	5_1	DDX21
3.192795331586546e-15	0.347679320561176	0.591	0.374	1.1685950193139918e-10	5_1	EIF3K
3.3981694029381486e-15	0.44149495425329166	0.486	0.302	1.2437639831693918e-10	5_1	SMAP2
4.6245449727349026e-15	0.3328394665376925	0.273	0.123	1.6926297054707018e-10	5_1	RAPGEF6
5.034104992545831e-15	0.34946531645522594	0.543	0.343	1.8425327683216997e-10	5_1	SYF2
6.059726477273764e-15	0.2993950288532525	0.361	0.186	2.2179204879469703e-10	5_1	SNHG7
9.051101564731766e-15	0.3661373773895975	0.781	0.582	3.312793683707474e-10	5_1	SRSF5
9.462130146759104e-15	0.2707528245979224	0.469	0.268	3.4632342550152995e-10	5_1	UQCR10
1.3488248784503557e-14	0.3743003699960682	0.565	0.367	4.936833937616147e-10	5_1	FOXP1
1.3749298627302228e-14	0.3002459314931438	0.557	0.344	5.032380790578889e-10	5_1	COX6C
1.5715387138033687e-14	0.27047745358326475	0.398	0.215	5.75198884639171e-10	5_1	RTRAF
1.5945125278300388e-14	0.35959371505681004	0.693	0.486	5.836075303110725e-10	5_1	SNHG5
1.808973101918163e-14	0.3838007662150136	0.747	0.56	6.621022450330668e-10	5_1	HNRNPDL
1.987779354822255e-14	0.294388944066477	0.483	0.283	7.275471216584935e-10	5_1	SF3B5
2.2249713945433214e-14	0.39038377151541415	0.756	0.548	8.14361780116801e-10	5_1	TSC22D3
2.6675758654695794e-14	0.27314575964668686	0.969	0.878	9.763594425205208e-10	5_1	H3F3B
2.92557248090827e-14	0.2997835213630188	0.364	0.194	1.0707887837372358e-9	5_1	MRPL54
3.0766219233365677e-14	0.31898862336495415	0.557	0.352	1.1260743901604171e-9	5_1	RSL24D1
3.230271606742829e-14	0.2555068278454464	0.974	0.845	1.1823117107839428e-9	5_1	HLA-A
3.960965682965457e-14	0.3432501092855397	0.616	0.419	1.449753049622187e-9	5_1	RBM8A
4.983594538176773e-14	0.34071278747774114	0.702	0.499	1.8240454369180806e-9	5_1	SUB1
5.190880361330681e-14	0.3178590467441491	0.571	0.363	1.8999141210506427e-9	5_1	FYB1
5.20002109902139e-14	0.3244918738951662	0.653	0.453	1.903259722452819e-9	5_1	MORF4L1
5.2356847447382523e-14	0.28033314908254037	0.625	0.412	1.9163129734216477e-9	5_1	SERP1
5.492723709395263e-14	0.27803421865967004	0.432	0.246	2.01039180487576e-9	5_1	ATP5IF1
5.6315112707206004e-14	0.2726615585360371	0.344	0.176	2.061189440196447e-9	5_1	CWC15
6.977691069591553e-14	0.35112125013922857	0.656	0.467	2.5539047083812044e-9	5_1	EEF2
7.199932303593882e-14	0.28526550809630047	0.605	0.391	2.635247222438397e-9	5_1	SUMO2
1.0134220058958315e-13	0.3676757218866197	0.543	0.347	3.709225883779333e-9	5_1	PCED1B-AS1
1.110308569969591e-13	0.4432752322859832	0.923	0.816	4.0638403969457e-9	5_1	DDX5
1.166762996719989e-13	0.29606351421409655	0.355	0.184	4.270469244294832e-9	5_1	SNHG15
1.2646354760723205e-13	0.3787483001865002	0.744	0.585	4.6286923059723e-9	5_1	NCL
1.8548024060728046e-13	0.348458187416399	0.616	0.426	6.788762286467072e-9	5_1	HNRNPK
1.8695831751030593e-13	0.3681952149149078	0.534	0.349	6.842861379194707e-9	5_1	IK
2.1400000596840026e-13	0.34302864295785623	0.42	0.251	7.832614218449417e-9	5_1	TMEM123
2.1787398934195322e-13	0.4383886328321698	0.744	0.585	7.97440588390483e-9	5_1	ANKRD12
2.648493821831376e-13	0.2643886748485315	0.352	0.189	9.69375223728502e-9	5_1	MSL3
2.6712581135630845e-13	0.34208508004362276	0.457	0.283	9.777071821452246e-9	5_1	KRT10
2.727432524437009e-13	0.2800990068184668	0.497	0.307	9.982675782691898e-9	5_1	HMGN2
3.073207028147864e-13	0.2921107159168802	0.548	0.346	1.1248245043723997e-8	5_1	ATP6V1G1
3.13205185594878e-13	0.2627705293578109	0.338	0.18	1.146362299795813e-8	5_1	SMIM26
3.170671432468967e-13	0.29151621913669956	0.81	0.604	1.1604974509979667e-8	5_1	ANXA1
4.187675494459645e-13	0.34956986027193293	0.602	0.405	1.5327311077271747e-8	5_1	COMMD6
4.921121511854581e-13	0.30802919682826113	0.824	0.633	1.801179684553895e-8	5_1	DDX24
6.046555326285179e-13	0.29263739681259215	0.494	0.299	2.2130997149736384e-8	5_1	C19orf53
6.087191831142198e-13	0.3634009434959442	0.543	0.356	2.227973082116356e-8	5_1	CD48
7.541304510680441e-13	0.27009723550179365	0.582	0.371	2.760192863954148e-8	5_1	PTGES3
8.675174309357175e-13	0.2759119077964163	0.736	0.536	3.1752005489678194e-8	5_1	SKP1
1.0021438899659672e-12	0.3114629612497496	0.455	0.273	3.667946851664437e-8	5_1	G3BP2
1.1155488550350253e-12	0.30872689896887195	0.517	0.331	4.083020364313696e-8	5_1	CD3G
1.1561618123496171e-12	0.27941080440977695	0.58	0.376	4.2316678493808334e-8	5_1	ARPC3
1.3240496693359234e-12	0.28258361128836235	0.418	0.245	4.846154194736413e-8	5_1	EIF2S2
1.410270245501128e-12	0.2903612562921811	0.395	0.231	5.1617301255586784e-8	5_1	TNFAIP8
1.5648743836144098e-12	0.28790595215343606	0.455	0.272	5.7275967314671015e-8	5_1	NOP58
1.7199350348260936e-12	0.3347549026617116	0.582	0.396	6.295134220966985e-8	5_1	SET
1.7770058486851548e-12	0.2800177884948801	0.46	0.277	6.504019106772535e-8	5_1	TRAC
1.8384159515267143e-12	0.30350601623964063	0.403	0.234	6.728786224182927e-8	5_1	PNRC2
1.855816032986325e-12	0.41229264022726597	0.605	0.435	6.792472262333248e-8	5_1	STK17A
1.9041367125406128e-12	0.3144545426138725	0.898	0.77	6.969330781569896e-8	5_1	JUND
2.210327613067298e-12	0.3059353106950853	0.537	0.35	8.090020096587617e-8	5_1	CNBP
2.726173927819674e-12	0.3889139622364616	0.551	0.371	9.978069193212788e-8	5_1	H2AFZ
3.040179215680239e-12	0.30657916198337287	0.469	0.292	1.1127359947311242e-7	5_1	CCDC59
3.1177220259274728e-12	0.45795027778249175	0.614	0.448	1.1411174387097143e-7	5_1	CD52
3.986063389444536e-12	0.26033101073160025	0.577	0.378	1.4589390611705948e-7	5_1	CYCS
4.50343927941577e-12	0.2906536795624855	0.44	0.271	1.648303810658966e-7	5_1	NOL7
5.3418049303975814e-12	0.31048202232054534	0.594	0.41	1.9551540225748189e-7	5_1	SAP18
5.3810354483259335e-12	0.32641249713953435	1	0.971	1.969512784441775e-7	5_1	MT-ND3
5.621235323106061e-12	0.28065146070463287	0.653	0.461	2.0574283406100493e-7	5_1	RSRC2
5.944466877861581e-12	0.3047675799383366	0.483	0.303	2.1757343219661172e-7	5_1	ZC3H15
7.15222159201168e-12	0.25805390043674437	0.679	0.474	2.617784624892195e-7	5_1	CALM2
7.69201386263229e-12	0.32100840455937174	0.793	0.609	2.815353993862044e-7	5_1	ACTB
8.133125684210537e-12	0.33403383921227237	0.739	0.568	2.976805331677899e-7	5_1	CD69
8.354043901695787e-12	0.2907259178072191	0.483	0.312	3.057663608459675e-7	5_1	HNRNPM
8.738562570954011e-12	0.2915530221121962	0.304	0.157	3.1984012865948775e-7	5_1	SOCS3
9.716561946478641e-12	0.2511991208615172	0.384	0.219	3.5563588380306476e-7	5_1	KIF2A
1.04436049740305e-11	0.2645177022207883	0.631	0.427	3.8224638565449033e-7	5_1	CD3D
1.3505956484537837e-11	0.2822256817286187	0.56	0.379	4.943315132905694e-7	5_1	RBMX
1.3974953638218074e-11	0.3465722219880205	0.446	0.279	5.114972781124197e-7	5_1	HIST1H4C
1.5313233932107238e-11	0.3218460543666428	0.48	0.312	5.60479675149057e-7	5_1	TAX1BP1
1.8142923204207256e-11	0.25450653768364073	0.261	0.13	6.640491321971897e-7	5_1	TMEM243
1.8401209920284656e-11	0.2613502575286677	0.54	0.351	6.735026842923387e-7	5_1	SEC62
1.8520009679356222e-11	0.31461590228043823	0.554	0.393	6.778508742741171e-7	5_1	SLC25A3
1.9758106940043523e-11	0.3420149392143319	0.514	0.35	7.23166472112533e-7	5_1	PDCD4
1.996809989844809e-11	0.28792742365203466	0.361	0.209	7.308524243830986e-7	5_1	MGAT4A
2.047617824532833e-11	0.3375197405286725	0.79	0.622	7.494485999572622e-7	5_1	SON
2.081178795141482e-11	0.30618698340537354	0.588	0.413	7.617322508097339e-7	5_1	RBM3
2.0941211424315833e-11	0.26384374347811884	0.446	0.273	7.664692793413838e-7	5_1	GMFG
2.2110936091434457e-11	0.3382866412991495	0.327	0.187	8.092823718825926e-7	5_1	WHAMM
2.3468053454016896e-11	0.26664319576548834	0.486	0.314	8.589542244704724e-7	5_1	UBXN1
2.3469202997692767e-11	0.2786279788603012	0.497	0.325	8.58996298918553e-7	5_1	COX6A1
2.391347648760271e-11	0.35679508170413654	0.716	0.563	8.752571529227468e-7	5_1	ARL4C
3.267126816498678e-11	0.29401799038634246	0.526	0.353	1.1958010861066812e-6	5_1	TLE5
3.2754535695634866e-11	0.25789026130852133	0.58	0.395	1.1988487609959317e-6	5_1	SLC25A6
3.333678102577199e-11	0.3129377453285095	0.591	0.414	1.2201595223242805e-6	5_1	OST4
4.0653342238851665e-11	0.3412338075261443	0.83	0.691	1.4879529792842098e-6	5_1	HLA-E
4.393969344377654e-11	0.2552011877167172	0.369	0.215	1.608236719735665e-6	5_1	RNF7
4.593707212252113e-11	0.2956604257922506	0.449	0.287	1.6813427767563958e-6	5_1	POMP
4.7224498470211044e-11	0.33110506080630575	0.827	0.672	1.7284638685081944e-6	5_1	HMGB1
4.881215438421835e-11	0.27458207452974903	0.526	0.344	1.7865736626167759e-6	5_1	C11orf58
4.912593515316102e-11	0.26331590594491877	0.392	0.234	1.7980583525408465e-6	5_1	ANAPC16
5.156130552037194e-11	0.35505909251626955	0.639	0.47	1.8871953433511333e-6	5_1	PFN1
5.7091634047993827e-11	0.2774306624346967	0.364	0.211	2.089610897790622e-6	5_1	KLF3
6.424862463873883e-11	0.4463264222880725	0.705	0.567	2.35156391040248e-6	5_1	IRF1
6.904694417158705e-11	0.29931629899977685	0.449	0.287	2.5271872036242578e-6	5_1	STAT3
7.733815416724815e-11	0.2898986092314956	0.366	0.22	2.8306537806754494e-6	5_1	SNW1
8.39776285302985e-11	0.2853143373669982	0.821	0.662	3.0736651818374557e-6	5_1	RBM39
9.582465587215288e-11	0.2501467217516645	0.56	0.377	3.507278229576667e-6	5_1	PSMA7
1.3557722403924565e-10	0.3706061445318849	0.736	0.598	4.96226197706043e-6	5_1	PRRC2C
1.3855864421288352e-10	0.34774128055314957	0.574	0.409	5.0713849368357495e-6	5_1	ARID4B
1.4038791945508762e-10	0.2619295407765341	0.599	0.428	5.138338239975662e-6	5_1	EIF4G2
1.4177293942320376e-10	0.31526991820739303	0.656	0.492	5.189031355828681e-6	5_1	STK17B
1.467892768691259e-10	0.3489248715867873	0.344	0.204	5.372634322686877e-6	5_1	HIF1A
1.5601364855864896e-10	0.34948381740792367	0.599	0.433	5.710255550895111e-6	5_1	UBE2D3
1.5620343684515815e-10	0.31242597417881446	0.565	0.402	5.7172019919696336e-6	5_1	SERBP1
2.0796638067115197e-10	0.297036372384726	0.733	0.574	7.611777498944833e-6	5_1	MBNL1
2.3151561646038013e-10	0.2762594800626975	0.44	0.283	8.473703078066373e-6	5_1	EIF5B
2.5169619822104867e-10	0.25095988375055245	0.716	0.527	9.212332551088603e-6	5_1	SERF2
3.3769221709008383e-10	0.38859931847947515	0.716	0.564	1.2359872837714159e-5	5_1	JUNB
3.4718641658154206e-10	0.2759294502731513	0.46	0.304	1.2707370033301022e-5	5_1	C9orf78
3.4810963908999126e-10	0.25951449342439054	0.435	0.283	1.274116090033277e-5	5_1	CD37
3.507163010394766e-10	0.2638769824884118	0.418	0.268	1.2836567334345883e-5	5_1	PAPOLA
3.6703002116540273e-10	0.2503920191567914	0.406	0.253	1.3433665804674906e-5	5_1	EIF3G
4.1112861757805085e-10	0.32096577109726454	0.557	0.406	1.5047718531974239e-5	5_1	RNASEK
5.10085416406899e-10	0.2583782076441006	0.42	0.268	1.866963632590891e-5	5_1	ATP5ME
5.941984284403083e-10	0.49155193813626563	0.562	0.421	2.1748256679343723e-5	5_1	TXNIP
7.286475670421299e-10	0.2676289799110444	0.483	0.322	2.6669229601308996e-5	5_1	MZT2B
7.28890067195878e-10	0.3643822127906314	0.338	0.205	2.6678105349436332e-5	5_1	ARID5A
8.765806182122474e-10	0.31100055278656513	0.574	0.423	3.208372720718647e-5	5_1	BZW1
1.1930076854942494e-9	0.2761899848298711	0.591	0.438	4.366527429677502e-5	5_1	STK4
1.5282467918580656e-9	0.2939569794527538	0.457	0.302	5.593536082879706e-5	5_1	EIF5A
1.5801674664159267e-9	0.2877351132215432	0.438	0.288	5.7835709438289335e-5	5_1	PPP1CB
2.248500542684553e-9	0.2682987236865413	0.335	0.2	8.229736836279731e-5	5_1	ZNF267
2.264801516861157e-9	0.263894949026487	0.526	0.363	8.289400031863521e-5	5_1	IL2RG
2.4386053897688664e-9	0.26626809488965697	0.401	0.257	8.925539587093027e-5	5_1	STAG2
2.473433085403028e-9	0.25572096918815534	0.44	0.29	9.053012435883622e-5	5_1	IRF2BP2
2.5322574555171376e-9	0.30640787118627766	0.446	0.293	9.268315512938275e-5	5_1	FAM177A1
2.6464090142593305e-9	0.26016460259974117	0.491	0.333	9.686121633090575e-5	5_1	SBDS
2.6830226333536276e-9	0.259803602719647	0.463	0.31	9.820131140337613e-5	5_1	ARL6IP5
3.4879280364399953e-9	0.3011102497915986	0.412	0.272	1.2766165406174026e-4	5_1	ABCF1
3.652530269559385e-9	0.3131883241114639	0.577	0.416	1.3368626039614306e-4	5_1	TRBC2
3.942598253228522e-9	0.29056026435348015	0.602	0.46	1.4430303866641713e-4	5_1	SFPQ
4.515357848376173e-9	0.26735782211663817	0.702	0.542	1.652666126084163e-4	5_1	HNRNPU
4.574453660971392e-9	0.26548227712722594	0.44	0.296	1.6742957844521393e-4	5_1	HNRNPH3
5.0144632669894625e-9	0.27401514858847537	0.347	0.219	1.835343700350813e-4	5_1	IKZF1
5.1118353109313566e-9	0.2554618644746556	0.523	0.361	1.8709828421539857e-4	5_1	SRSF11
5.133292467236209e-9	0.3321059216560771	0.662	0.53	1.8788363759331247e-4	5_1	EMP3
5.171576802885067e-9	0.26526769235737646	0.545	0.385	1.8928488256239633e-4	5_1	TAF1D
6.135157989996851e-9	0.3390566327934652	0.56	0.415	2.2455291759187473e-4	5_1	JMJD1C
6.179950595972362e-9	0.25468213439970444	0.366	0.23	2.2619237176318442e-4	5_1	UBALD2
6.260192481677829e-9	0.27730518845072366	0.332	0.2	0.00022912930502189021	5_1	SNHG1
7.060079317642025e-9	0.25696674737290315	0.426	0.283	2.5840596310501573e-4	5_1	NUCKS1
8.78484601760285e-9	0.2734244915447915	0.259	0.141	3.215341490902819e-4	5_1	ICOS
1.1547887084669967e-8	0.2712957532526373	0.389	0.25	4.2266421518600547e-4	5_1	BAZ1A
1.350871392412815e-8	0.2508761146772763	0.406	0.264	4.944324383370144e-4	5_1	MIER1
1.79601535726835e-8	0.27451038868649374	0.384	0.253	6.573595809137888e-4	5_1	HIPK1
2.3715350902112062e-8	0.2648545895490343	0.432	0.292	8.680055583682036e-4	5_1	COX7B
2.613355326448091e-8	0.3418787340655012	0.562	0.426	9.565141830332657e-4	5_1	HSP90B1
3.744815297710928e-8	0.27187324394067514	0.509	0.365	0.0013706398471151767	5_1	GCC2
6.48778924730765e-8	0.2552526183578966	0.452	0.317	0.002374595742407073	5_1	PNN
1.5841863191967507e-7	0.25631699117556656	0.366	0.247	0.0057982803468920275	5_1	OSBPL8
1.618254202950099e-7	0.46004964776703805	0.42	0.296	0.005922972208217657	5_1	DDIT4
1.6679168517427197e-7	0.26936559768425	0.338	0.22	0.006104742469063528	5_1	ABLIM1
1.8823323114245353e-7	0.27077623328661915	0.287	0.176	0.006889524493044942	5_1	TMEM107
1.9598856556622316e-7	0.29364345233190914	0.494	0.368	0.007173377488289334	5_1	GPBP1
2.879807473642849e-7	0.3063285312166294	0.452	0.328	0.010540383334280192	5_1	CLEC2B
3.5881323709057144e-7	0.2500102437607754	0.688	0.553	0.013132923290752005	5_1	KLF2
1.4186006475233624e-6	0.2567670138011705	0.361	0.244	0.051922202300002586	5_1	ARID5B
1.6098418207494608e-6	0.36756543855691326	0.412	0.29	0.05892182048125101	5_1	DYNLL1
1.8185218944216207e-6	0.25439304491038917	0.412	0.295	0.06655971985772574	5_1	TOP1
2.0934113462047503e-6	0.3026073189571449	0.54	0.43	0.07662094868244007	5_1	BCL11B
2.901271043366607e-6	0.2869722383039135	0.295	0.191	0.10618942145826119	5_1	SNHG12
3.5934890959523944e-6	0.3842322597730178	0.46	0.353	0.1315252944009536	5_1	BIRC3
4.887677337230367e-6	0.26471738449114085	0.401	0.294	0.17889387821996866	5_1	BIRC2
1.3476039106850482e-5	0.2713537622512078	0.389	0.282	0.4932365073498345	5_1	RPS4Y1
2.489101273402178e-5	0.27546801918691566	0.494	0.399	0.9110359570779312	5_1	PNISR
3.9453700204425195e-4	0.3152578428687984	0.259	0.185	1	5_1	AC253572.2
7.255040856171393e-4	0.2588178098262226	0.716	0.606	1	5_1	SAT1
0.007762665492890071	0.26237456554221206	0.491	0.426	1	5_1	S100A4
1.9333602020564927e-137	0.7918495747048017	0.415	0.014	7.07629167554697e-133	5_10	BASP1-AS1
9.734150628763322e-93	0.4416439030166595	0.293	0.011	3.5627964716336634e-88	5_10	MCTP1
1.561948957686959e-81	0.5617928505934414	0.301	0.015	5.716889380030038e-77	5_10	AL109615.2
7.045389198684577e-62	0.655484301570413	0.341	0.03	2.578682900610542e-57	5_10	SOX4
4.075667725592402e-61	0.5574124562930058	0.317	0.026	1.4917351442440752e-56	5_10	AC083973.1
4.0821683311033325e-58	0.6910503776041851	0.455	0.062	1.4941144308671307e-53	5_10	LUCAT1
7.363974144985202e-54	0.7932100542088485	0.439	0.064	2.6952881768060338e-49	5_10	RHOB
3.477553958185747e-52	0.7584508805216008	0.496	0.084	1.272819524235565e-47	5_10	CXCL2
3.3163263696606967e-51	0.3966841871216262	0.276	0.024	1.2138086145595117e-46	5_10	TNFAIP2
5.440835372261127e-50	0.4093799378823884	0.276	0.024	1.991400154601295e-45	5_10	CSF3R
1.3041195922412358e-47	0.416409614501566	0.268	0.024	4.773208119562147e-43	5_10	EXT1
7.1239401763429965e-43	0.36914581886118436	0.301	0.035	2.6074333439433e-38	5_10	ITGAX
2.1771865036182782e-42	1.3874292162791564	0.992	0.786	7.96872032189326e-38	5_10	NEAT1
2.3295388287348836e-41	0.3756369825858334	0.252	0.025	8.526345067052548e-37	5_10	HIST1H2BN
8.731127327180099e-41	0.3492670573773946	0.276	0.031	3.195679913021188e-36	5_10	NLRP3
2.4767736647673942e-39	0.3793819289338481	0.268	0.03	9.06523929041514e-35	5_10	EGR3
8.449276381264848e-39	0.3921050066353289	0.268	0.031	3.092519648306747e-34	5_10	MIR222HG
5.39805345285483e-38	0.4082645255927252	0.268	0.032	1.975741544279396e-33	5_10	HOMER1
5.359858452588442e-36	0.5276227555643589	0.293	0.04	1.9617617922318958e-31	5_10	MAFB
2.7790271371854644e-35	0.7874091501783536	0.618	0.182	1.0171517224812518e-30	5_10	ATP2B1-AS1
3.858836672337478e-35	0.599063964770408	0.431	0.089	1.4123728104422403e-30	5_10	GADD45G
1.8136337904922578e-33	0.5660255413719367	0.407	0.084	6.638081036580712e-29	5_10	AC087239.1
2.6804644486843065e-33	0.5953662417455944	0.366	0.07	9.81076792862943e-29	5_10	ING1
5.4538013584325566e-33	0.7901352239807976	0.455	0.106	1.9961458351999e-28	5_10	Z99127.4
2.492523980256488e-32	0.4607770276391121	0.333	0.058	9.122887020136771e-28	5_10	AC004854.2
1.0248839978641996e-29	0.86296082122865	0.683	0.262	3.751177920582757e-25	5_10	IL1B
1.0181784126324102e-25	0.5476090862387863	0.439	0.121	3.726634808075885e-21	5_10	EIF4E
1.5756206424842184e-25	1.0915802167269688	0.756	0.439	5.766929113556488e-21	5_10	CXCL8
8.202752182680003e-25	0.50772008864121	0.341	0.078	3.002289326382708e-20	5_10	GLUL
4.342535550936721e-24	0.5680833679909774	0.407	0.11	1.5894114369983493e-19	5_10	AL121944.1
5.7816594612424926e-24	0.6009303234277068	0.431	0.123	2.1161451794093647e-19	5_10	PLEC
