Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
DPY19L1	2.3340182740378492e-20	-0.3563833042940634	0.713	0.738	8.515665672827091e-16	TRUE	Other	15.069781397409447
AC084756.1	2.9101393398383126e-20	0.3800519124803008	0.06	0.02	1.0617643381400085e-15	TRUE	Other	14.973971865554574
AC119673.2	2.9639142501968745e-20	0.3977317178047992	0.165	0.101	1.0813841141843297e-15	TRUE	Other	14.966020014613141
ZNF292	3.2984227609080096e-20	-0.3617510826949779	0.875	0.891	1.2034295443172876e-15	TRUE	Other	14.919579330739936
MAP3K9	3.4802252699785096e-20	0.374848730113242	0.141	0.081	1.2697601897516592e-15	TRUE	Other	14.896278293297426
AL359232.1	4.204490259534758e-20	-0.27860950571383547	0.033	0.073	1.5340082711912565e-15	TRUE	Other	14.814172298716219
SELP	4.2495856082986913e-20	0.3690293337361107	0.085	0.037	1.5504613091877773e-15	TRUE	Other	14.8095390668442
SON	5.1866065585461954e-20	-0.30101269468180547	1	0.999	1.8923334028855793e-15	TRUE	Other	14.723002344531864
PIGU	5.272134912514732e-20	0.28362279234080734	0.281	0.203	1.923538422831e-15	TRUE	Other	14.715899134204152
AC008429.1	5.70977990210218e-20	0.25263689371147485	0.171	0.104	2.08321319728198e-15	TRUE	Other	14.681266281821298
SOCS2	6.544323307949643e-20	0.3291128742057985	0.214	0.141	2.387696358905427e-15	TRUE	Other	14.62202090285103
WDR86-AS1	7.240750454837075e-20	0.36474842630277526	0.156	0.093	2.641787803447307e-15	TRUE	Other	14.578102069194214
GOLGA8A	8.17257825860153e-20	0.3938084186628221	0.28	0.203	2.9817651776507687e-15	TRUE	Other	14.525526561441737
IRF4	8.461901959982085e-20	0.4861366386824024	0.267	0.198	3.0873249300994637e-15	TRUE	Other	14.510417660144405
ID3	8.549899159056152e-20	0.3608164156302174	0.258	0.181	3.119430708181637e-15	TRUE	Other	14.505924656896443
HOXB7	9.661692069385937e-20	0.3276105260636439	0.047	0.012	3.5250683515154588e-15	TRUE	Other	14.45283245756671
NAMPT	1.056832805692592e-19	-0.2580022988785675	1	0.998	3.855854491569422e-15	TRUE	Other	14.413879363436433
METTL15	1.1444146149144044e-19	0.27983627358819674	0.78	0.818	4.175396722515205e-15	TRUE	Other	14.379302254021404
SOGA3	1.2611774974826102e-19	0.26872652452598256	0.093	0.043	4.601406099565304e-15	TRUE	Other	14.33710943615111
LCN2	1.2745567421327385e-19	0.4557600035053654	0.154	0.094	4.650220273671296e-15	TRUE	Other	14.332526474771509
HELLS	1.4759391221189865e-19	0.4712382054706856	0.209	0.145	5.384963887051122e-15	TRUE	Other	14.26881720484641
RNF123	1.5466702213800555e-19	0.29641178503737287	0.587	0.577	5.643026302705133e-15	TRUE	Other	14.248487925435597
PIK3C2B	1.690928093017667e-19	0.2826190876973367	0.205	0.135	6.169351147374958e-15	TRUE	Other	14.209760509861846
ZNF527	1.742048536061603e-19	0.2759893320969895	0.221	0.15	6.355864083820759e-15	TRUE	Other	14.1968253984813
TCTN2	1.7495136750355018e-19	0.48000204911448624	0.131	0.076	6.383100643367029e-15	TRUE	Other	14.194968307925771
ZNHIT6	2.0045300664828512e-19	0.3657817651852725	0.325	0.246	7.313527947562683e-15	TRUE	Other	14.135873074676775
TSPAN18	2.2282378581127274e-19	0.3035410925822516	0.163	0.099	8.129725825324285e-15	TRUE	Other	14.089924100722854
AC107464.3	2.2940443748907045e-19	0.31413724171622487	0.115	0.06	8.369820901788735e-15	TRUE	Other	14.077283834981298
WDR3	2.316650098841195e-19	-0.26761783090793645	0.515	0.592	8.4522978856221e-15	TRUE	Other	14.073025205443413
AC008686.1	2.767460180933385e-19	0.2730461119892158	0.035	0.006	1.0097078470135455e-14	TRUE	Other	13.99580426857792
PCAT1	2.9616959552237047e-19	0.3126961261551741	0.11	0.056	1.0805747692633688e-14	TRUE	Other	13.96634517717959
NPFF	2.9787490606099645e-19	-0.3009289895919034	0.146	0.212	1.0867965947635456e-14	TRUE	Other	13.963851731017598
MIR133A1HG	3.2536782077491245e-19	0.4060572861604824	0.115	0.062	1.1871044940972682e-14	TRUE	Other	13.925511050874853
DAG1	3.351410482292506e-19	0.2550237165069953	0.653	0.583	1.2227621144644208e-14	TRUE	Other	13.91265802573098
SRSF1	3.8679987494868215e-19	-0.26753602772318663	0.987	0.981	1.4112393437502667e-14	TRUE	Other	13.850399324406519
AC016773.1	4.1644680904783266e-19	-0.32910497043091225	0.163	0.235	1.5194061828110175e-14	TRUE	Other	13.818326110684634
APOL6	4.1782855337289476e-19	-0.5409426663243893	0.601	0.628	1.5244474769810065e-14	TRUE	Other	13.816887534139054
RNF20	5.0110161901821485e-19	0.26405296916044674	0.733	0.757	1.8282692569879568e-14	TRUE	Other	13.737959843496734
DNAAF4	5.282171363824704e-19	0.2619296782404237	0.167	0.101	1.927200222091443e-14	TRUE	Other	13.715073162961414
ZNF571	5.378298543750104e-19	0.31504904354347074	0.196	0.128	1.9622722236872263e-14	TRUE	Other	13.707240743620595
MDM1	7.647199304871961e-19	0.2761114544539123	0.704	0.704	2.7900806663825353e-14	TRUE	Other	13.55438324028971
AC135457.1	7.732406261416421e-19	0.3258385114397574	0.065	0.024	2.8211684244777815e-14	TRUE	Other	13.54957098557882
CDK11A	8.499702309720488e-19	-0.2635150368292001	0.939	0.915	3.1011163877015206e-14	TRUE	Other	13.50848193399228
GRPEL2	1.02422377778142e-18	0.2797544129415197	0.299	0.224	3.7368804532355105e-14	TRUE	Other	13.427490795468692
MORC2	1.1663213657805711e-18	0.26311543764333645	0.635	0.558	4.2553235030504144e-14	TRUE	Other	13.371067417894533
GPR55	1.2357631051157258e-18	0.30327971366609885	0.079	0.034	4.5086816890147256e-14	TRUE	Other	13.345950424614518
RINT1	1.2546216453787423e-18	-0.27141672818913265	0.548	0.599	4.5774870731643427e-14	TRUE	Other	13.339372873473305
PIAS2	1.3555819296250766e-18	-0.3227252867252548	0.904	0.88	4.945840670237092e-14	TRUE	Other	13.305759878502702
RAB11FIP5	1.4347732277669846e-18	-0.2540283722618746	0.166	0.235	5.234770121507844e-14	TRUE	Other	13.281102385074476
ZNF30	1.7124796728837684e-18	-0.3198044591671836	0.036	0.076	6.24798208651643e-14	TRUE	Other	13.20426022428732
GADD45A	2.2541160472375446e-18	0.26422485581982125	0.426	0.336	8.224142398346182e-14	TRUE	Other	13.084909378616238
TMED2-DT	2.969623064766056e-18	-0.3673295909275904	0.087	0.141	1.0834669751798957e-13	TRUE	Other	12.965184321737537
AL162424.1	3.0651715137547907e-18	-0.3330069896785628	0.237	0.314	1.1183278267934357e-13	TRUE	Other	12.951430868634127
NDOR1	3.0706517646329247e-18	0.3190790077270813	0.447	0.378	1.1203272963263229e-13	TRUE	Other	12.950655082487522
GMPR	3.1475122735742763e-18	0.437288049352368	0.184	0.125	1.1483698530135746e-13	TRUE	Other	12.939918217117453
HOOK1	3.2531130298341357e-18	0.2780388453024584	0.137	0.079	1.1868982889349845e-13	TRUE	Other	12.92558649624921
CAMKK1	3.308361764600492e-18	-0.29541718634462266	0.298	0.363	1.2070557898144896e-13	TRUE	Other	12.91827265645722
AC008105.3	3.4562522172193643e-18	-0.3813189753964173	0.91	0.89	1.261013621452485e-13	TRUE	Other	12.899280222158323
TIFA	3.7344083717956904e-18	-0.363156738467611	0.274	0.353	1.362498894449658e-13	TRUE	Other	12.865663841443693
ZNF337-AS1	4.4721718408954396e-18	0.262717875413642	0.107	0.055	1.6316718961507017e-13	TRUE	Other	12.787367166670952
VEPH1	4.831193112245218e-18	0.29585572777113855	0.033	0.006	1.7626608070026684e-13	TRUE	Other	12.753831251977312
ZNF263	5.6475490949180215e-18	-0.30535302840220613	0.745	0.781	2.0605082872808402e-13	TRUE	Other	12.686025634421071
COQ3	5.797016849225974e-18	0.2781928533445758	0.117	0.064	2.1150415974400965e-13	TRUE	Other	12.674681086747075
TMEM97	6.0144151686121196e-18	0.2530543310272223	0.203	0.135	2.1943593742681317e-13	TRUE	Other	12.658692245730949
CASZ1	6.416349745397447e-18	0.25971671434593646	0.52	0.453	2.341005204608258e-13	TRUE	Other	12.63059762076295
AC004585.1	7.091826052499258e-18	0.26139139302835135	0.07	0.029	2.587452735254355e-13	TRUE	Other	12.587127574677327
AC009961.4	7.46495612502507e-18	0.31738865122095694	0.441	0.408	2.723589242215397e-13	TRUE	Other	12.564858389890858
ALKBH6	8.002784151974618e-18	0.30260823341650034	0.692	0.642	2.9198157978479393e-13	TRUE	Other	12.534644545983621
TRAV20	8.164691750079396e-18	0.29268052643041	0.033	0.006	2.9788877850164683e-13	TRUE	Other	12.525945856390877
CBWD6	1.110331959291336e-17	0.4173125836955527	0.225	0.16	4.0510461534744395e-13	TRUE	Other	12.392432808881312
CTNNBL1	1.1177293575105375e-17	-0.2801187974102981	0.984	0.969	4.078035560877197e-13	TRUE	Other	12.389548991450129
MPRIP-AS1	1.3786240518663844e-17	0.25848044372072765	0.042	0.011	5.029909853234504e-13	TRUE	Other	12.298439798362292
ANK3	1.3824482000108482e-17	0.34399812578624	0.172	0.111	5.04386225773958e-13	TRUE	Other	12.2972367820356
AC087741.1	1.5471847116643267e-17	-0.41645342288018194	0.666	0.678	5.644903420507296e-13	TRUE	Other	12.248343484084373
AC092683.1	1.6065064249915084e-17	0.41777681026494506	0.232	0.166	5.861338691581518e-13	TRUE	Other	12.232003182621954
GLT8D1	1.6130578640272462e-17	-0.25295737319270883	0.74	0.772	5.885241616903409e-13	TRUE	Other	12.23023570261938
CCDC173	1.914102040117575e-17	0.35539145644923253	0.175	0.115	6.983601293368973e-13	TRUE	Other	12.155920563264766
AC079414.3	2.004814155861475e-17	0.3158660122176231	0.078	0.035	7.314564447660594e-13	TRUE	Other	12.135811529225514
DGKQ	2.0939665973432414e-17	-0.2541460743857822	0.833	0.843	7.639837130406816e-13	TRUE	Other	12.11691589981692
RAD51AP1	2.1787580141004206e-17	0.2708513128018686	0.133	0.078	7.949198614445386e-13	TRUE	Other	12.099676651829952
CCDC171	2.3639170858549428e-17	-0.26814704723151683	0.165	0.23	8.62475148774176e-13	TRUE	Other	12.06425340976858
AP000787.1	2.390394261652867e-17	0.4341938761045352	0.211	0.149	8.721353463640488e-13	TRUE	Other	12.059416111836034
TLN1	2.9166865212226515e-17	-0.2616367734062903	0.948	0.951	1.0641530772680844e-12	TRUE	Other	11.972995894756176
CYP3A5	4.247300881858187e-17	0.29009302814862437	0.076	0.034	1.5496277267459598e-12	TRUE	Other	11.80977262159648
FZD3	4.2510982779188877e-17	-0.33400023603324025	0.181	0.247	1.5510132066987064e-12	TRUE	Other	11.809384504203189
AC011379.1	4.301570907071591e-17	0.3549253522623218	0.395	0.334	1.5694281454450698e-12	TRUE	Other	11.804258563207686
CCT2	4.425564742914105e-17	-0.2826604475880605	0.723	0.739	1.6146672964522113e-12	TRUE	Other	11.791916950856203
DHCR7	4.869277203354983e-17	-0.27359480667725117	0.088	0.14	1.7765557876440656e-12	TRUE	Other	11.750421150186721
TRBV28	5.228322284375095e-17	0.4891341353768703	0.15	0.096	1.9075533854542533e-12	TRUE	Other	11.719523298886182
AC005670.3	5.2786577093531305e-17	-0.32585667350116654	0.639	0.657	1.92591826525749e-12	TRUE	Other	11.71536214800114
LINC02649	5.660077786414694e-17	-0.3859617194788728	0.202	0.27	2.065079380373401e-12	TRUE	Other	11.685063249675599
AC023908.3	5.894168425007248e-17	-0.5173464790126635	0.129	0.186	2.1504873498638946e-12	TRUE	Other	11.667463107818312
KCNMB3	6.05421458618598e-17	0.29207882867039686	0.194	0.132	2.208880191769955e-12	TRUE	Other	11.655827839340997
IGFBP4	7.262232734045202e-17	0.3006081099731116	0.202	0.138	2.649625613016392e-12	TRUE	Other	11.576815486700045
AIRN	8.173186874396827e-17	-0.30977545364471765	0.085	0.136	2.9819872311236826e-12	TRUE	Other	11.525494220529033
PCNX2	8.305688701013163e-17	-0.31094261930223355	0.454	0.521	3.030330522564653e-12	TRUE	Other	11.51850999978238
AC013264.1	8.545176580297681e-17	0.25234925439419836	0.135	0.079	3.1177076753216088e-12	TRUE	Other	11.506164607859937
TNFRSF13C	8.988278815065892e-17	0.3201547680027811	0.146	0.089	3.2793735256767905e-12	TRUE	Other	11.484209113705333
LBHD1	9.199022525543407e-17	-0.25222054948388356	0.091	0.145	3.3562633684445125e-12	TRUE	Other	11.474143967100094
DLEU7	9.495833910654575e-17	0.2640292701629441	0.444	0.402	3.4645550023023226e-12	TRUE	Other	11.460352539538603
ZWINT	9.6479245872516e-17	0.2638291325054386	0.09	0.044	3.520045285658747e-12	TRUE	Other	11.453451749253349
TMEM156	9.89116169382954e-17	0.3115938992850257	0.228	0.161	3.608790343993708e-12	TRUE	Other	11.44263834794644
AC004494.1	1.0759796023951635e-16	0.3144160108029475	0.097	0.05	3.925711579338755e-12	TRUE	Other	11.406081611028148
MYO1D	1.091799195759389e-16	-0.2763601902172064	0.074	0.124	3.983429365728131e-12	TRUE	Other	11.39974287935105
BBS7	1.098558677837049e-16	-0.4528675864447993	0.843	0.792	4.008091336088473e-12	TRUE	Other	11.397062390357563
CCR4	1.2062617312985803e-16	0.4403042234951614	0.16	0.105	4.40104592664287e-12	TRUE	Other	11.356444099379909
A1BG-AS1	1.4540398793579043e-16	0.2695534972208069	0.424	0.365	5.305064499837314e-12	TRUE	Other	11.275309331507572
INCENP	1.4659207744929902e-16	0.26269013862212487	0.303	0.23	5.3484119457376746e-12	TRUE	Other	11.27177514986355
ZNF853	1.5909272502557264e-16	0.3167710634245232	0.123	0.072	5.804498072558018e-12	TRUE	Other	11.236235328680426
SPSB2	1.5919486892730782e-16	-0.5852501537156118	0.526	0.545	5.8082247928128256e-12	TRUE	Other	11.235956583701046
AC004832.6	1.7324207981832127e-16	0.2578141577852363	0.129	0.075	6.320737282171451e-12	TRUE	Other	11.19923226049875
GRAMD1C	1.8615834391298414e-16	0.31653263479254157	0.069	0.03	6.791987177665226e-12	TRUE	Other	11.168003142651397
BORCS6	2.0302100871514816e-16	-0.5222638369863677	0.726	0.693	7.407221502972182e-12	TRUE	Other	11.130344668163284
AL627171.2	2.5379569981993593e-16	-0.3245485440856879	0.775	0.774	9.25973610793036e-12	TRUE	Other	11.033401390046222
RGPD3	2.5877742543321895e-16	-0.38999003400284055	0.012	0.036	9.441494366930991e-12	TRUE	Other	11.024959261639538
IGHV3-7	2.701019441947769e-16	0.3497646804950235	0.023	0.002	9.854669433946438e-12	TRUE	Other	11.00635793915935
LINC02446	2.9213811438521333e-16	0.3302973915369264	0.169	0.108	1.0658659103344508e-11	TRUE	Other	10.97229742764033
GNAO1	3.042003950820762e-16	-0.28995630187784754	0.075	0.123	1.1098751414569551e-11	TRUE	Other	10.954725875651421
HLF	3.130164347719759e-16	0.28052667129051473	0.119	0.068	1.1420404622655542e-11	TRUE	Other	10.942318508850805
MICU3	3.283649385361521e-16	0.3363842521866572	0.146	0.091	1.198039478249151e-11	TRUE	Other	10.921528870675196
TMEM50B	3.284646572380226e-16	-0.35124127048374865	0.962	0.937	1.1984033019329256e-11	TRUE	Other	10.92139700304141
RSAD2	3.9061102161357013e-16	-0.31878241009937364	0.078	0.128	1.4251443123571106e-11	TRUE	Other	10.846141156085633
BTLA	4.555654139912429e-16	0.36780726404808983	0.141	0.088	1.6621304129470497e-11	TRUE	Other	10.779334903896503
ZNF107	4.885456203532118e-16	0.4292195942633315	0.234	0.173	1.7824586958586932e-11	TRUE	Other	10.748980525076929
ATAD3B	4.99034743634435e-16	-0.3470580131059682	0.639	0.64	1.820728262150236e-11	TRUE	Other	10.739754866426312
EXT1	5.052671653213373e-16	-0.2802506401395046	0.404	0.472	1.8434672526748992e-11	TRUE	Other	10.734364572790117
SIPA1L1	5.738903316682109e-16	-0.2845954037812737	0.982	0.988	2.0938388750914677e-11	TRUE	Other	10.6790567411629
TTI1	6.550262181779603e-16	-0.3999574122435517	0.588	0.58	2.389863157022288e-11	TRUE	Other	10.621626965935357
AC090825.1	6.667137042351968e-16	0.29968045636413176	0.504	0.445	2.4325049499021148e-11	TRUE	Other	10.613946267313263
ATP9A	7.623443435868541e-16	0.3070943538305929	0.136	0.082	2.7814133375766368e-11	TRUE	Other	10.555734467126564
ECT2L	8.592639838682216e-16	0.48421145452797626	0.154	0.104	3.135024645143207e-11	TRUE	Other	10.503759040731948
AC012306.2	8.641793225880207e-16	-0.2693617366779737	0.538	0.567	3.152958258462394e-11	TRUE	Other	10.501281778773011
SNRK-AS1	8.761170663408863e-16	-0.37951669726980874	0.124	0.178	3.196513116544724e-11	TRUE	Other	10.495323509146179
PRKAR1B	1.0576643638587164e-15	0.25505237545251147	0.277	0.206	3.858888431538527e-11	TRUE	Other	10.413537777600569
VASH2	1.1460231498602833e-15	0.3576887172628794	0.081	0.04	4.1812654622652435e-11	TRUE	Other	10.378692258869792
NFYA	1.2614754308612302e-15	-0.3090978796165529	0.936	0.915	4.6024931094971976e-11	TRUE	Other	10.337006853016144
AP000866.6	1.2996785539048614e-15	-0.2963021474652783	0.214	0.28	4.741877203921887e-11	TRUE	Other	10.324049696741136
SAP30L-AS1	1.3886366318956817e-15	0.29146996320609503	0.195	0.135	5.066440751471394e-11	TRUE	Other	10.295297031757151
AL096701.3	1.421846454364764e-15	0.2952980279852621	0.077	0.037	5.1876067887498413e-11	TRUE	Other	10.285032950079865
SIGLEC5	1.5791188288983748e-15	-0.257743339436884	0.503	0.553	5.76141504723572e-11	TRUE	Other	10.239470837456787
IGF2R	1.598415762488663e-15	-0.3389401337309814	0.754	0.762	5.831819909439887e-11	TRUE	Other	10.23419589579161
TSPAN5	1.761368777697513e-15	0.32997737498452157	0.165	0.11	6.426353985429376e-11	TRUE	Other	10.192035355708796
PLCE1	1.7635685751409736e-15	0.3497037543109089	0.167	0.113	6.434379946401843e-11	TRUE	Other	10.191493297839736
CENPM	1.8149407890492736e-15	0.36624967787544993	0.192	0.134	6.621811468846275e-11	TRUE	Other	10.179023188308399
ZNF543	1.8540905858858036e-15	-0.25923249807404647	0.226	0.296	6.764649502604354e-11	TRUE	Other	10.169754700622642
MYEOV	1.8553227309973523e-15	0.2504792006691219	0.203	0.144	6.76914498404384e-11	TRUE	Other	10.169466183923737
PSEN2	1.9698793986416755e-15	0.35611601434318585	0.385	0.329	7.187104985944152e-11	TRUE	Other	10.143446011121657
TUBB1	2.412340122672129e-15	0.5053883121793596	0.225	0.171	8.801422937569262e-11	TRUE	Other	10.055447109216036
CRAMP1	2.4864832853398203e-15	-0.41434422246885694	0.775	0.731	9.071934266562334e-11	TRUE	Other	10.042300105251508
ARHGEF5	2.8279822565017496e-15	0.43840959517734374	0.138	0.089	1.0317893262846632e-10	TRUE	Other	9.986408969154752
WNT2B	2.958150493072069e-15	-0.3366840392699968	0.438	0.494	1.0792812073973443e-10	TRUE	Other	9.966865384872747
CLASP1	3.0538848156944088e-15	-0.2687819521452306	0.862	0.861	1.1142098750061049e-10	TRUE	Other	9.95303299679952
SHF	3.590357709149809e-15	0.33632920905617414	0.251	0.191	1.3099420101833078e-10	TRUE	Other	9.882747929699073
CENPQ	3.968572225105249e-15	0.2810735258305661	0.4	0.336	1.44793357632965e-10	TRUE	Other	9.839251360856535
SH2B2	4.064580718338038e-15	-0.3014421579165123	0.645	0.641	1.482962275085633e-10	TRUE	Other	9.8288698968007
ITCH-AS1	4.2329785879549584e-15	0.29409550014661484	0.156	0.101	1.5444022378153662e-10	TRUE	Other	9.81123957776143
RGS16	4.6741345064638064e-15	0.42874753731046145	0.216	0.16	1.7053579746833194e-10	TRUE	Other	9.768184443585636
TTC22	4.845205348340657e-15	0.3268700646338111	0.11	0.063	1.7677731713420887e-10	TRUE	Other	9.752573461469039
PODXL2	5.165532709207389e-15	0.275834282514286	0.347	0.277	1.8846446089543155e-10	TRUE	Other	9.724770533480283
GBP1	5.699077922266041e-15	-0.2969542745368199	0.202	0.263	2.0793085799387648e-10	TRUE	Other	9.682081054381893
RABAC1	5.757541887882899e-15	-0.29279986935932234	0.971	0.948	2.1006391577940756e-10	TRUE	Other	9.67764854313801
ZNF440	6.264647395961594e-15	-0.3188511032853245	0.722	0.709	2.2856566024165874e-10	TRUE	Other	9.640989017544458
TCHH	7.759037787613462e-15	0.3463143412561834	0.115	0.068	2.830884936810772e-10	TRUE	Other	9.548077782462412
PDZK1IP1	8.113339354605644e-15	0.2575309472253985	0.105	0.059	2.9601518635278687e-10	TRUE	Other	9.528686007927435
IGLV2-11	8.773238995061795e-15	0.5048500823955138	0.028	0.005	3.2009162473482955e-10	TRUE	Other	9.494725689114329
CACFD1	9.661618387338562e-15	-0.4847808810200158	0.211	0.261	3.5250414686204744e-10	TRUE	Other	9.452835769598225
ACTR3B	9.997583150938356e-15	0.29032639973858715	0.174	0.119	3.6476182126198586e-10	TRUE	Other	9.437990624518381
AIM2	1.019113475422091e-14	-0.474868711406611	0.356	0.413	3.718235515077499e-10	TRUE	Other	9.429663105242128
UHRF1	1.0560682390296971e-14	0.2916634522853591	0.052	0.02	3.853064970099849e-10	TRUE	Other	9.414193667883453
LYPD3	1.0990371903365625e-14	0.6669731190196737	0.404	0.413	4.0098371889429477e-10	TRUE	Other	9.396873260641446
SNAPC4	1.2597565842114536e-14	-0.2940703344956599	0.749	0.727	4.596221897495488e-10	TRUE	Other	9.337599012505175
Z82206.1	1.3512066115595608e-14	0.41437554745249194	0.183	0.131	4.929877322275058e-10	TRUE	Other	9.307163887806318
AKT3-IT1	1.3749404119295612e-14	-0.2740623381117866	0.195	0.262	5.016470092925005e-10	TRUE	Other	9.29960177257663
ZNF483	1.401657345938858e-14	0.5083714208207422	0.159	0.111	5.113946826657924e-10	TRUE	Other	9.291243791954795
ZNF609	1.4661622039281012e-14	-0.3199247901031874	0.879	0.878	5.349292801031678e-10	TRUE	Other	9.271703629737793
CDHR3	1.760951843709688e-14	0.3951601007776692	0.133	0.085	6.424832801774795e-10	TRUE	Other	9.192138169819456
AL731577.1	1.9434948317048112e-14	-0.3230525174764487	0.192	0.247	7.090840893475003e-10	TRUE	Other	9.149302259352732
SEMA7A	2.056381667676981e-14	0.3823841701100727	0.134	0.086	7.502708514519464e-10	TRUE	Other	9.124781925866879
PDPR	2.0952192469175214e-14	-0.2590665424779377	0.942	0.897	7.644407422378577e-10	TRUE	Other	9.1166561744983
PPM1K	2.204521836085988e-14	0.25130910276309515	0.522	0.456	8.043197918959727e-10	TRUE	Other	9.094571244482275
E2F5	2.26735713702756e-14	0.2868053095624299	0.126	0.078	8.272452514445052e-10	TRUE	Other	9.082365717099348
WDCP	2.5442357266183024e-14	0.3021068130362168	0.178	0.124	9.282644048566875e-10	TRUE	Other	9.032328302644512
MCC	2.7971842309130714e-14	0.2633100581465687	0.145	0.093	1.0205526666486342e-9	TRUE	Other	8.991164578165272
NOLC1	2.846873258440018e-14	-0.4074684034162692	0.443	0.489	1.0386817083418403e-9	TRUE	Other	8.983517516435542
CCDC152	3.0644726474091076e-14	0.2627504402408397	0.156	0.103	1.1180728454072127e-9	TRUE	Other	8.951529900092023
CEBPZ	3.3714405088832e-14	-0.28624530940625315	0.881	0.88	1.2300700696660355e-9	TRUE	Other	8.910070148721122
SLC12A6	3.6493614436084325e-14	-0.26145687346702307	0.974	0.976	1.3314695227005363e-9	TRUE	Other	8.875668770099592
AC024060.2	3.6814216039358386e-14	-0.2521217456193715	0.203	0.268	1.3431666721959903e-9	TRUE	Other	8.87187009282366
AEBP1	3.7238940133730044e-14	0.30457687019692997	0.095	0.053	1.3586627307791403e-9	TRUE	Other	8.866888337483932
CLIC5	3.9460864883706515e-14	0.4535062440841302	0.144	0.097	1.439729655282032e-9	TRUE	Other	8.841719049739314
ZNF793	4.420310758481774e-14	0.3023777889455705	0.113	0.067	1.6127503802320755e-9	TRUE	Other	8.792432847041928
PHETA2	4.5347566833702504e-14	0.25591264852539786	0.164	0.112	1.6545059759276354e-9	TRUE	Other	8.781331659868462
AC092069.1	5.1265921394433104e-14	0.4301699901347307	0.122	0.078	1.8704371420758913e-9	TRUE	Other	8.72805688212404
CD28	5.2142486176118776e-14	0.3457114255895467	0.157	0.105	1.9024186081356932e-9	TRUE	Other	8.720693914738037
C1QB	5.460676715239512e-14	0.5705175033596389	0.058	0.025	1.992327899555136e-9	TRUE	Other	8.70063918335801
AHDC1	5.73096183761851e-14	-0.2722349824307182	0.492	0.534	2.0909414264551135e-9	TRUE	Other	8.679658132903814
CD5	6.228919055950067e-14	0.250167439714595	0.176	0.12	2.272621117563382e-9	TRUE	Other	8.64347296210478
AP000547.3	7.542414741814043e-14	-0.2604279549435875	0.55	0.622	2.751850018550853e-9	TRUE	Other	8.560375239728222
SNURF	8.03856307878874e-14	0.2774469272751178	0.129	0.081	2.932869739296072e-9	TRUE	Other	8.532707225379895
DHRS3	8.454946459461692e-14	-0.2767247286820653	0.36	0.433	3.0847872157345973e-9	TRUE	Other	8.510774787617585
POC1A	9.705651630841485e-14	0.3123002580298348	0.226	0.171	3.541106997512515e-9	TRUE	Other	8.450860950472272
GIPR	9.826037091659253e-14	0.26494011220275926	0.192	0.138	3.585029632891878e-9	TRUE	Other	8.445507250219825
KLRC1	1.0566442946591121e-13	0.2799479779879077	0.164	0.11	3.855166709063771e-9	TRUE	Other	8.413956837000562
C2orf88	1.1058685037538417e-13	0.4100109105007397	0.174	0.124	4.0347612359458914e-9	TRUE	Other	8.39418216031719
AL354892.3	1.1673463492487578e-13	0.3143706320415355	0.09	0.051	4.259063155234092e-9	TRUE	Other	8.370685919971729
LRRC75A	1.4770504874247224e-13	0.5412090266339259	0.223	0.174	5.3890187033691e-9	TRUE	Other	8.268490309119525
SERPINB10	1.6279579055617234e-13	0.25069980458864305	0.175	0.121	5.939604418441948e-9	TRUE	Other	8.226242478353594
PAQR8	1.9022302828694517e-13	0.315986216047204	0.365	0.308	6.940287187049195e-9	TRUE	Other	8.158622558194974
SNAPC3	2.3294680414675385e-13	-0.25412493528822155	0.682	0.726	8.499064149294314e-9	TRUE	Other	8.070628892776678
HBG2	2.356030578737771e-13	0.4212073211783945	0.136	0.089	8.595977566524759e-9	TRUE	Other	8.065704726585343
MED22	2.629810804197182e-13	-0.34806565628462005	0.788	0.776	9.594864719113417e-9	TRUE	Other	8.017961144134006
HERC5	2.653712812182505e-13	-0.26916478078300254	0.197	0.256	9.682071195247869e-9	TRUE	Other	8.014031728182466
TRIM35	2.903727994308652e-13	0.28163742269296144	0.183	0.129	1.0594251587235115e-8	TRUE	Other	7.974929717859685
DDX5	2.9722564416742545e-13	0.27372738133353325	1	1	1.0844277627448518e-8	TRUE	Other	7.964799372452166
CAMK4	3.920702497010297e-13	0.321014086940401	0.164	0.114	1.4304683060342071e-8	TRUE	Other	7.8445217601355015
EVI5L	5.184023455794985e-13	-0.27306875452619606	0.739	0.736	1.8913909578468003e-8	TRUE	Other	7.723218691521908
AC245060.6	5.626241897155061e-13	-0.25868547628910776	0.107	0.157	2.0527343561770243e-8	TRUE	Other	7.687667248929943
LYPD2	5.69044359701751e-13	0.26153572498388655	0.045	0.017	2.0761583463718388e-8	TRUE	Other	7.682739526385726
XCL1	5.827952321641418e-13	0.32011719091944546	0.167	0.117	2.1263284045508712e-8	TRUE	Other	7.67236965925309
Z95115.1	6.328985622715677e-13	-0.46243633792309286	0.039	0.072	2.3091304044478152e-8	TRUE	Other	7.636551540303735
ZNF808	8.971483959398885e-13	-0.3130670471858641	0.594	0.619	3.273245922586683e-8	TRUE	Other	7.485021364441411
CENPK	9.188847814656493e-13	0.32433906389820133	0.225	0.173	3.3525511251774216e-8	TRUE	Other	7.4746245905939945
DLG4	1.0641418047914352e-12	-0.27021477824055773	0.532	0.571	3.8825213747815515e-8	TRUE	Other	7.410886144633756
